dataset,n,delta,kappa,cp_gap,risk_gap,nc
diabetes,100,0,0.7916050834602532,-28.870817916087617,-2066.2216491890945,25
diabetes,100,1,0.07808178406561604,4.164048293146408,-241.8598822362983,25
diabetes,100,0,0.6058501568624889,-27.459520241484967,-952.7819253993384,25
diabetes,100,1,0.9291056194361815,29.45483377374552,-1391.6745287679241,25
diabetes,100,1,0.8593171655063114,43.77585194919854,-630.7376344406002,25
diabetes,100,0,1.2405130603106507,-39.352081070083614,-1036.2255052136898,25
diabetes,100,1,0.9731638683999084,34.55395857265361,-1157.6458833999304,25
diabetes,100,0,0.04182703887279789,-1.524806792509537,-2076.556710648052,25
diabetes,100,0,0.08667628531385874,-2.7190579934788843,-1015.855498404916,25
diabetes,100,1,0.33231534766446924,-12.341063253663975,19.20110909039977,25
diabetes,100,0,0.33315094693325925,14.256326920090629,63.602950796486766,25
diabetes,100,0,1.100328067627383,-54.78591101804875,-2358.8203988706973,25
diabetes,100,0,1.0729041426057477,-54.20614113716823,-291.2131769001908,25
diabetes,100,0,0.31233293218536295,-14.2444665036775,-553.2252525709605,25
diabetes,100,0,0.47195664651185537,-25.947277758942306,-3373.2086203894087,25
diabetes,100,0,1.847755203646213,-82.2175225684521,-4757.119438922147,25
diabetes,100,0,0.8728330407168995,-38.932770370157414,-1024.3469137434986,25
diabetes,100,1,0.18958047149139587,6.971434615502119,-1008.3910928974847,25
diabetes,100,1,0.08468919357187593,-4.512820548898503,3745.2224255058422,25
diabetes,100,0,0.12161809485800329,8.064020280825105,280.24043927148796,25
diabetes,100,0,1.0328602998488179,-44.223667054072166,-129.38344302447877,25
diabetes,100,0,0.39088934416828985,-11.637521505281796,-1031.993825888775,25
diabetes,100,0,1.19076537095845,-34.688017008381536,-2089.7013033872645,25
diabetes,100,1,0.21975086054877882,7.300872425804698,-2326.495177877056,25
diabetes,100,1,0.798013224418535,-41.965993554400626,1543.66776941005,25
diabetes,100,1,0.21487563425380166,-7.157311224895011,90.35190750486527,25
diabetes,100,0,0.7360662897379703,-25.72849281607415,-1471.394179328619,25
diabetes,100,1,0.5158564037260146,18.645620038668255,-1029.1307079601147,25
diabetes,100,0,0.5076223820355601,-17.54130251084422,-3213.4499042723255,25
diabetes,100,0,1.920834729559165,-71.27749695981743,-1445.0347318502136,25
diabetes,100,1,0.5438536481951689,-24.39210933887756,2627.573835981376,25
diabetes,100,0,0.5203296688586853,19.7218312780019,2235.8517675731136,25
diabetes,100,0,0.4193577174764085,-20.015368292977172,-2386.4127157181756,25
diabetes,100,0,0.6527955953778742,-22.261387688642316,-1511.5699743352088,25
diabetes,100,0,0.2143703069032299,-8.101136559400913,-1604.8683654881615,25
diabetes,100,0,0.49259639741492633,-17.34948912359161,-1288.673033416494,25
diabetes,100,0,1.1816770083939798,-58.42785770593423,-2081.208139589511,25
diabetes,100,0,0.35092723895333944,-8.684563720504855,-937.7718065945364,25
diabetes,100,0,0.4954590199738749,-19.879317776680466,-2136.067302379456,25
diabetes,100,0,3.1783423755314866,-106.24530293495695,-3080.5215982310388,25
diabetes,100,0,1.3919608716139809,-58.24668472713614,-173.09298480548478,25
diabetes,100,0,0.02599950641323004,-0.990080538721088,-1325.1333170887965,25
diabetes,100,0,1.4210370257032503,-60.774463043873226,-225.36851071220826,25
diabetes,100,0,0.7578199972012741,22.241616129794238,90.35828980773476,25
diabetes,100,0,0.08645693143320314,-4.075063215848189,-2216.3585755721515,25
diabetes,100,1,0.3333890579210867,9.78295397330757,-1111.9904629513567,25
diabetes,100,0,0.9367119377858057,-31.37171938891879,-2651.865920020667,25
diabetes,100,1,0.2960633096375876,13.864175708848677,-1134.8702368388208,25
diabetes,100,0,0.6498020437005808,-21.84685699122403,-1200.0335964721744,25
diabetes,100,0,0.475436956511723,-16.636119432882197,-500.99493067755066,25
diabetes,100,1,0.5572613059650076,-26.20036788939501,225.1197531588823,25
diabetes,100,1,0.4925104795011616,16.845449934203145,-325.3717163371348,25
diabetes,100,1,0.5545122569267079,20.0454018865114,-929.6397843481213,25
diabetes,100,0,0.2208849196450847,-8.817999871641547,-1541.8609014018662,25
diabetes,100,1,0.8081616813515089,34.490998077635766,-2921.58001574083,25
diabetes,100,0,1.6596749635240957,-65.66894573493818,-942.2631254407556,25
diabetes,100,0,0.8029408740097429,-31.72095784489028,-1639.9962185639306,25
diabetes,100,0,1.876463282256988,-66.75258717864457,-1396.821874243094,25
diabetes,100,0,0.3571812338902566,-13.903000837033005,-626.5267535242001,25
diabetes,100,0,1.3679385724605542,-59.516334613423965,-504.61492006232083,25
diabetes,100,0,2.000926537449742,-69.37140415447604,-673.2704778658483,25
diabetes,100,1,0.8864286772018729,23.33919387307617,-415.87077949160266,25
diabetes,100,1,0.7735567496852681,38.6337729033898,-312.05744390354675,25
diabetes,100,0,0.535564810468008,-22.479314866285875,-531.205314471078,25
diabetes,100,1,0.8513198977112293,45.90603794422864,-159.97414123104272,25
diabetes,100,0,0.5472043948304587,-27.384324290355664,-571.8767931449211,25
diabetes,100,0,1.713494830309185,-34.109661504635426,-2034.6515924868172,25
diabetes,100,1,0.6795271174420114,-30.219605104947135,945.6603812772573,25
diabetes,100,0,0.22344941245625,-12.336729493433808,-2484.975504878251,25
diabetes,100,1,1.5974447405958783,-61.95727847200692,1543.2003483442581,25
diabetes,100,0,0.9040704807097195,-30.4003986666377,-648.5450170156591,25
diabetes,100,0,1.0179253425436867,-43.97849511596095,-210.10420238279585,25
diabetes,100,1,0.7547951537992268,27.40036358995991,-1536.7707070903025,25
diabetes,100,0,0.4418971893328004,-18.627876538801388,-1869.8745762258504,25
diabetes,100,1,1.7931928822827021,-77.46570119265766,643.9022986547939,25
diabetes,100,0,0.5691784789262869,29.163425199505554,178.20083161601906,25
diabetes,100,0,0.10192078139113495,-4.415923135682817,-1048.1540018689384,25
diabetes,100,1,0.6359139299079192,-26.865618903193507,1463.2065413183382,25
diabetes,100,1,0.927922647446985,40.51230535577096,-800.4760401510712,25
diabetes,100,0,0.4516272828526303,-19.046055352213813,-890.520934524443,25
diabetes,100,0,0.5981481973534986,-20.73340111013127,-1287.9643521967573,25
diabetes,100,0,0.6726161145035591,-24.20869513391966,-1991.2699991082295,25
diabetes,100,1,0.38525954137005397,-14.553465783203762,46.94725691419353,25
diabetes,100,0,0.6417221076034852,-28.458566939769526,-1254.6246577838665,25
diabetes,100,0,0.26785832853598623,-10.181958719735974,-1186.1581564334183,25
diabetes,100,0,0.3714303732737988,-15.873660208798867,-401.7392936376855,25
diabetes,100,0,0.22052051054611038,-9.041434782915672,-427.54278803811485,25
diabetes,100,1,1.1324485250253011,-45.46711016156593,1074.353587190969,25
diabetes,100,0,0.36830645180065447,-14.765649615056219,-3088.68886846821,25
diabetes,100,0,0.9402392050316253,-31.23107894793452,-1705.6553235591773,25
diabetes,100,0,0.1592145809548955,-6.328096033374862,-733.7995486161599,25
diabetes,100,0,2.5799483616185572,-84.3847186649055,-2701.9952299088004,25
diabetes,100,0,0.08441549849268092,4.857921596828049,416.4423830876276,25
diabetes,100,1,0.6001626849646995,25.367547005153483,-394.2695534072773,25
diabetes,100,0,0.18545314117053172,-5.926111013431779,-1816.6431897674365,25
diabetes,100,1,0.04286742480222515,1.968447791490803,-3025.0489830980573,25
diabetes,100,0,0.7240635551264252,-31.400794424395144,-128.03827092285246,25
diabetes,100,1,1.6752687511720767,-68.158158801198,792.5383159209541,25
diabetes,100,1,0.07362523142320898,2.984374606751288,-1321.1702614905325,25
diabetes,100,0,1.2130480086764954,-45.161615503879034,-1491.8621023066044,25
diabetes,100,0,1.5936053179200134,-56.90552526386975,-780.2499029394187,25
diabetes,100,0,0.9295904311258832,-24.08191110932148,-1487.0097801347015,25
diabetes,100,0,1.8019916377222425,-74.6213635753947,-1951.7681981856254,25
diabetes,100,1,0.3835565879280453,-16.348064828126127,572.273032009779,25
diabetes,100,0,1.6893350589077687,-71.5332316720854,-1129.1368145618753,25
diabetes,100,0,1.2597904600060352,-47.733690820406906,-678.0128024419209,25
diabetes,100,1,0.5299412679821146,26.6103936536837,-581.9875335898669,25
diabetes,100,0,0.09340318948521605,-4.0192283697956555,-1986.3022932132417,25
diabetes,100,0,0.9715993564979415,-30.076593497092006,-463.5454496989728,25
diabetes,100,0,1.0663600358212857,54.045767954229746,132.5698910741994,25
diabetes,100,0,0.2286967247940646,-9.776143233809137,-603.9675296874498,25
diabetes,100,1,0.6310078024865019,-26.672417031296817,195.40549312685016,25
diabetes,100,0,0.2473510635165362,-11.796323239401062,-341.8824068067056,25
diabetes,100,0,0.8801484415475711,-44.997407027751024,-2759.886542354926,25
diabetes,100,0,1.1184491765208107,64.2181887631049,3564.4051106627458,25
diabetes,100,0,1.4891640964538506,-51.40898273910332,-236.78941120850504,25
diabetes,100,1,0.4766131100591997,21.85940530901999,-988.8167115342735,25
diabetes,100,1,2.113027394648355,-67.82030095108357,1173.7573866028047,25
diabetes,100,0,0.7069158612131609,-30.742531628749475,-3209.0994078715535,25
diabetes,100,1,0.774089568082417,35.41863310140832,-2190.3405115638843,25
diabetes,100,0,1.4055360035300082,-44.787107964130115,-1620.4736218474827,25
diabetes,100,1,0.9343831876052795,42.912103057190365,-2750.6638337858867,25
diabetes,100,1,0.4981423778991351,-21.712976341043344,304.66788599346,25
diabetes,100,0,0.39747437131782526,-17.6392884133528,-1248.9571262461345,25
diabetes,100,0,1.196244685982618,-42.2568852159084,-2598.831028936649,25
diabetes,100,0,0.9069137415829289,-30.791474513924044,-1183.4877620776324,25
diabetes,100,0,0.47752852214655744,-19.1404354271055,-1226.1602942372429,25
diabetes,100,0,0.8146380900337307,-35.91623462639197,-1031.9324373980176,25
diabetes,100,1,0.8461322411262676,42.227625625928,-785.793480988893,25
diabetes,100,0,0.05076270257666951,-1.7688375161420709,-2351.968847848151,25
diabetes,100,0,0.7451414747556854,-24.685182015894583,-1217.3200721966427,25
diabetes,100,0,1.9397429926575656,-63.483244019514785,-2947.582615848871,25
