n,delta,kappa,cp_gap,risk_gap,nc,n_group
2000,0,9.559935155654156,0.10174074965006774,0.05250438676292313,500,2000
2000,0,11.928222848949058,0.14094312329320813,0.019970890131888908,500,2000
2000,0,8.931937400550908,0.09146233087380562,0.0469622641953249,500,2000
2000,0,11.677474102524062,0.12371555372223852,0.03631510904574964,500,2000
2000,0,14.761420243007054,0.18174934425508615,0.08947804700120998,500,2000
2000,0,4.73750359919097,0.045395459531908156,0.054932445801128105,500,2000
2000,1,1.5431801711302282,-0.01979338731585667,0.06357307240143995,500,2000
2000,1,2.041500770714846,-0.025213466207055557,0.06810407139978358,500,2000
2000,1,1.5786324646152377,-0.018124833124371076,0.050087846443959694,500,2000
2000,0,11.889261164823457,0.13862041400865666,0.04087874674142644,500,2000
2000,1,0.937784973666422,-0.011327579369011964,0.05380008920885504,500,2000
2000,0,1.243436584134693,0.013335761311152439,0.04193366266998333,500,2000
2000,0,8.791732152526741,0.1041386556424575,0.07183441102592547,500,2000
2000,0,5.214661366931511,0.06235356321006291,0.06783721905743745,500,2000
2000,0,6.712226930963417,0.07147722982997307,0.03236530273832017,500,2000
2000,1,0.9249986652252468,-0.009050901132928502,0.04149068735481243,500,2000
2000,0,12.377311951034384,0.12914469891842106,0.07961177724484603,500,2000
2000,0,2.906119660964829,0.03035758536909805,0.04137978216415039,500,2000
2000,0,7.382200828231896,0.09204073253698031,0.01902859338694618,500,2000
2000,1,4.850285763372928,-0.04874206437518458,0.033222897793693584,500,2000
2000,0,11.950994948338654,0.14846376330995126,0.05952449625497891,500,2000
2000,0,0.6307801293038163,0.005810507760947825,0.023474284946456425,500,2000
2000,1,7.442577865577068,-0.07094332018726668,0.02500937763318456,500,2000
2000,0,16.647051065001047,0.1617215662119631,0.028019239087824888,500,2000
2000,1,6.1427778681982765,-0.06634934334398856,0.07240029974308348,500,2000
2000,0,6.7201363482744325,0.07539766579006679,0.046383273537740966,500,2000
2000,1,1.5941604496807285,-0.018221974585638012,0.03302007472417989,500,2000
2000,0,5.340975343133055,0.052127090867398085,0.0002973866211646303,500,2000
2000,0,14.400086259530262,0.16492728253973965,0.041739219587959675,500,2000
2000,0,20.653489060853293,0.22362554823955838,0.08558207318512556,500,2000
2000,0,9.949126493262632,0.0994788810342433,0.04430319800262483,500,2000
2000,1,1.1178845981452659,-0.012612063094278536,0.056884651694443567,500,2000
2000,0,10.130281729543093,0.11226699171470367,0.052466438416431616,500,2000
2000,0,19.160911476983426,0.23515876146567471,0.048861275678142135,500,2000
2000,0,13.044055598675946,0.14582334129357566,0.03706979825839163,500,2000
2000,0,2.009512203638103,0.020829961575420608,0.027922097750855412,500,2000
2000,1,2.1397095748913437,-0.019071872451606797,0.04097040457693979,500,2000
2000,0,7.286079388975922,0.08990478918237743,0.019383307990632037,500,2000
2000,0,12.468046097246908,0.11324165907949535,0.022181909539592093,500,2000
2000,0,2.9473804966271344,0.03695151002520625,0.09352341410566267,500,2000
2000,0,10.26788473925691,0.14028421812369762,0.031587741754256604,500,2000
2000,0,1.360948789686076,0.014007435976993943,0.06121763908790334,500,2000
2000,0,4.649636054083165,0.05097138756312569,0.040230480588251405,500,2000
2000,1,4.7577802199989225,-0.04821447569974735,0.0115546869638401,500,2000
2000,0,13.534793744157177,0.1651944049230436,0.03214961764209434,500,2000
2000,0,5.877507385052414,0.06025428987797454,0.075062876319832,500,2000
2000,1,2.880664476536739,-0.032365695103948156,0.03499419422160854,500,2000
2000,0,3.5335932071795293,0.03667231584439845,0.03555435967863296,500,2000
2000,0,2.1748051361175227,0.025914467358723936,0.027167660258495263,500,2000
2000,0,15.45375890251768,0.1558046344489772,0.03278577886371714,500,2000
2000,1,5.412701658900988,-0.0510703658913485,0.051557576525891546,500,2000
2000,0,0.4555173370247714,0.00467893069202141,0.06346765344428373,500,2000
2000,0,12.079660018311555,0.1352470404403152,0.0432143571745518,500,2000
2000,0,4.288794471409783,0.04450078344265629,0.022344070917725833,500,2000
2000,0,0.7727331044412139,0.008595233608942543,0.058175450531727124,500,2000
2000,1,14.12932317337114,-0.14807118818918052,0.03894286543561698,500,2000
2000,0,15.091904140976727,0.15626082232249594,0.0525702250800788,500,2000
2000,0,1.7273491853501346,0.0231182992535075,0.08503446401611581,500,2000
2000,0,16.17804685012515,0.17961096443481672,0.057220512705763005,500,2000
2000,0,12.583695373713601,0.11677566421929564,0.00793547151201679,500,2000
2000,0,9.030926213982934,0.12150375914688372,0.06755123581488998,500,2000
2000,1,4.3453150436251535,-0.04789642011512463,0.026213035735190182,500,2000
2000,0,15.387081419749709,0.16908079316898972,0.04916254645610407,500,2000
2000,0,8.734426645499468,0.10925289046731734,0.07019852317478192,500,2000
2000,0,10.683873719934558,0.108487819107002,0.047362513020104635,500,2000
2000,0,12.939296641925626,0.1309956232125784,0.08249186755692595,500,2000
2000,0,10.441416276651893,0.11126185311781445,0.043936631030903284,500,2000
2000,1,4.045676728681252,-0.04436835432699304,0.028356568636076607,500,2000
2000,0,10.296490469603366,0.09361475648391382,0.02659619917934064,500,2000
2000,0,8.777381387030793,0.11993237487110431,0.0767496130784171,500,2000
2000,0,9.884560368327277,0.10087650399335013,0.021919074988764442,500,2000
2000,0,14.18543049494899,0.15707508921633462,0.018063712151195288,500,2000
2000,0,19.888074061472867,0.18380744836809537,0.05171809472870936,500,2000
2000,0,9.29898581047146,0.1049917663157034,0.06109010288096117,500,2000
2000,1,2.2253580662656636,-0.02017115186903995,0.025450669957264305,500,2000
2000,0,13.279435303554978,0.18663448629541346,0.07264428483311758,500,2000
2000,1,0.6200454852332538,-0.005410309568563143,0.014904060876608782,500,2000
2000,1,10.603953047509572,-0.10352092988489092,0.052699079128804005,500,2000
2000,0,11.537960963213713,0.11367709367687162,0.05008694480021769,500,2000
2000,1,3.2068289424585448,-0.02892882662477181,0.0585076749574136,500,2000
2000,0,8.60384343681624,0.09748390083267289,0.05585043333095485,500,2000
2000,0,5.792969940418704,0.07109899028285938,0.07554659891789073,500,2000
2000,0,8.72957601555051,0.08529100841826587,0.02347923631445803,500,2000
2000,0,16.45551295887584,0.2001839350436967,0.05229038818521847,500,2000
2000,1,12.160008971523343,-0.11551656186021608,0.023724212690859225,500,2000
2000,0,4.684133284529935,0.06032695744182526,0.020098701709744482,500,2000
2000,0,4.238305417988877,0.04905863521324161,0.050997059005051804,500,2000
2000,0,4.333680128273093,0.046784966427328545,0.07520150652305024,500,2000
2000,0,2.3413236004496367,0.02767949165579342,0.05579858792936876,500,2000
2000,0,1.7279300168435896,0.020578314997742098,0.042172244883396326,500,2000
2000,0,0.810221294593276,0.00795283602991148,0.08064218586252159,500,2000
2000,0,7.3439887019467935,0.07717749386261463,0.04861218775344467,500,2000
2000,0,12.079135515986954,0.1437644782527543,0.05986357111908225,500,2000
2000,0,14.08433954586935,0.14283092263707609,0.029681103276723353,500,2000
2000,1,8.37633187025184,0.08938634229670273,-0.0039012975415106954,500,2000
2000,0,18.656286011438304,0.18008406790513787,0.03206228496708796,500,2000
2000,0,10.236012594375637,0.11783016291221804,0.08724373649476602,500,2000
2000,0,11.728941914466398,0.12319409592318964,0.0599075331255291,500,2000
2000,1,8.465724412238881,-0.1006116023556971,0.0764031985405067,500,2000
2000,0,9.862789093752468,0.10816949118722308,0.06412452366284649,500,2000
2000,0,1.7417892242774693,0.016957858193425324,0.014307826126465417,500,2000
2000,0,18.145394345675975,0.18643966395059497,0.04976665695290938,500,2000
2000,0,12.32403244495119,0.14917013556369518,0.06521703742599472,500,2000
2000,0,1.542581213068938,0.01799784860840603,0.04774572275066191,500,2000
2000,0,8.631406061133637,0.08694746139833498,0.06876776916750083,500,2000
2000,0,17.721944058597664,0.17321971632231525,0.03515018370694212,500,2000
2000,0,5.987730021039178,0.07196179842943051,0.030789000762869834,500,2000
2000,0,14.359999355167446,0.16194583990811173,0.03012559311817764,500,2000
2000,1,0.7097775585239832,-0.007579307618322595,0.06950327022335356,500,2000
2000,0,18.076408091021648,0.19204705225287055,0.0916668728071669,500,2000
2000,0,12.061562490862814,0.1360180490851759,0.05467524380730271,500,2000
2000,0,10.626367512196877,0.1276658204254777,0.07314315607368105,500,2000
2000,0,1.6839837959090223,0.015497203443840757,0.019235584975744624,500,2000
2000,0,12.371872367821586,0.1301827677011178,0.04747224307210285,500,2000
2000,1,10.871530443150641,-0.11636231031176303,0.027449382421996904,500,2000
2000,0,0.1354077325293885,0.001355765115556018,0.053548783029417235,500,2000
2000,0,16.93981361829275,0.18923813301792158,0.053499238565253626,500,2000
2000,0,2.889603792404818,0.030412465398023336,0.028811203041502642,500,2000
2000,1,8.159831584387769,-0.08150271207048876,0.04914473282496812,500,2000
2000,0,12.69696171918664,0.1504421760475929,0.08389171948676033,500,2000
2000,0,12.298003656510286,0.1533163576681429,0.026443519126708948,500,2000
2000,0,11.54304300176364,0.14493426250314378,0.07901318674497482,500,2000
2000,1,7.0377281291863385,-0.07497297518407908,0.057047028969967384,500,2000
2000,1,6.912929044211807,-0.07351864007951692,0.09335553360451465,500,2000
2000,0,9.70231355237244,0.11891881801691806,0.10072258290885616,500,2000
2000,0,10.338682050865618,0.09147292271299934,0.03657921882580917,500,2000
2000,0,1.4576775685664647,0.019001979385262935,0.009529368854611975,500,2000
2000,0,13.282768034865263,0.16739059241760934,0.03959532097549778,500,2000
2000,0,14.857790006320496,0.18789173939928094,0.02034813884737874,500,2000
2000,0,17.121795916725546,0.18661024896211664,0.03391437825783683,500,2000
2000,0,1.7027303852737377,0.018383286914797736,0.05428142025140659,500,2000
2000,0,2.5114524772961966,0.02577672833552702,0.019834135772587858,500,2000
2000,0,13.43448036290877,0.14531831167785203,0.07004406243500794,500,2000
2000,0,10.376466318947452,0.11668116039058063,0.06778005702509327,500,2000
2000,0,6.511093671196241,0.07636448294676335,0.07759321210794845,500,2000
2000,1,4.5406613492405485,-0.051039175030429096,0.035529069374953925,500,2000
2000,1,1.0141143777800894,-0.011219096001235496,0.0777841987615614,500,2000
2000,1,5.801736138380149,-0.06836270964257407,0.05475725676357268,500,2000
2000,0,2.396824619930148,0.027663745343469603,0.07665973678039162,500,2000
2000,1,1.3154035719931585,-0.016213272311142557,0.05694091861930173,500,2000
2000,1,4.31977457026035,-0.05251639262765506,0.043808143207396566,500,2000
2000,1,4.361314973746719,-0.055657941588322046,0.06323963809597544,500,2000
2000,0,1.401029016094682,0.014260244506188346,0.03452191998595122,500,2000
2000,0,5.136510757550063,0.045021058385559254,0.030433525732728395,500,2000
2000,0,1.092230244761654,0.011290961759408802,0.03310024202927697,500,2000
2000,0,10.34284676186708,0.12512571346041357,0.07762343511142289,500,2000
2000,1,0.6512776091633774,-0.006177681918816624,0.004861750979994639,500,2000
2000,0,27.288528874844665,0.3832136604331846,0.08282841663637108,500,2000
2000,0,14.597487074198774,0.13141646849829058,0.023658774512542058,500,2000
2000,0,14.729513428086053,0.15718556438461873,0.05616969865443733,500,2000
2000,1,5.728928280535308,-0.0608645211166734,0.04911660705605936,500,2000
2000,0,2.78946179761907,0.03142450540202413,0.048840368122736955,500,2000
2000,0,20.320080546714657,0.24503122564144153,0.08986089882958437,500,2000
2000,0,6.826237999106438,0.07259991294316936,0.0604957153479313,500,2000
2000,0,7.63333616144836,0.09325691247175305,0.057560125573517196,500,2000
2000,0,3.4394189564200808,0.036090416948224124,0.07215461517899535,500,2000
2000,0,6.810570179448358,0.07223677663083317,0.05102512167249329,500,2000
2000,0,0.6089498953211808,0.006257758986733197,0.06387430966102281,500,2000
2000,0,7.438292337030312,0.06944749242852044,0.07751920557596637,500,2000
2000,0,35.098235117644364,0.34180252316703275,0.012894006131365598,500,2000
2000,1,2.691371058326182,-0.0282682648406114,0.03200016221880686,500,2000
2000,0,11.713809485743916,0.1288879904104867,0.09121177214576959,500,2000
2000,0,15.006472045684239,0.1708466105271822,0.022526819227020822,500,2000
2000,0,17.090112779555483,0.17677027501504972,0.0253788314902077,500,2000
2000,0,6.287574304567416,0.07550369093539366,0.09864172512662561,500,2000
2000,1,12.006318456971043,-0.11995162428815487,0.0701779178688905,500,2000
2000,0,6.641998049412544,0.06495269589799335,0.025888322110582562,500,2000
2000,0,15.297658815561503,0.16435203350613348,0.04453378989801493,500,2000
2000,0,5.141307511288244,0.054207285714831244,0.03766160888018133,500,2000
2000,0,10.996703834174049,0.10361925884410761,0.05875198000679993,500,2000
2000,1,8.490535751478246,-0.10786491075457016,0.06480865834016969,500,2000
2000,0,17.396859004472475,0.15089356603783655,0.0025797373335674223,500,2000
2000,0,18.625863474985152,0.21618585749493846,0.028144799729143077,500,2000
2000,0,4.60895174462794,0.056954105127807964,0.06396037318154191,500,2000
2000,1,1.5351255556692491,-0.016806654379211583,0.03517614113703571,500,2000
2000,0,18.739308025570665,0.20940882587135912,0.04822286633837081,500,2000
2000,0,9.943372335811546,0.10142919523527016,0.04384878170304585,500,2000
2000,0,9.382949099947057,0.09660158018056553,0.09505575751089501,500,2000
2000,1,2.9712792866989663,0.033046368478840016,-0.0014532032830117947,500,2000
2000,0,5.994385682351757,0.058610676708446885,0.04272620118593429,500,2000
2000,0,2.5498156652682953,0.028789238162142627,0.032746439109729075,500,2000
2000,0,10.898360248754205,0.10697047650109237,0.0517563037077331,500,2000
2000,0,3.5049020920050817,0.04062297347458044,0.08070012903732948,500,2000
2000,0,8.612998951408004,0.09733408971023216,0.05925127927949214,500,2000
2000,0,2.794196804665244,0.030355844791054132,0.01172623170483511,500,2000
2000,1,3.845331769544256,-0.04063193394465303,0.05677176192130062,500,2000
2000,0,22.261623868083188,0.22555871191873722,0.03854379429956323,500,2000
2000,0,16.33114517538349,0.19899707794782717,0.05261112994833872,500,2000
2000,0,26.901967747319848,0.2743308677237075,0.027640605683514785,500,2000
2000,0,20.555891745518394,0.2172804319146051,0.015472483466456799,500,2000
2000,0,0.1139365055162711,0.0013227769347881058,0.056638657534186176,500,2000
2000,0,5.918603854074975,0.05667725957677705,0.05472260534805495,500,2000
2000,0,6.665841024733759,0.06992187101444669,0.04660844153394739,500,2000
2000,1,2.46727303445725,-0.025689127729568995,0.01745327300614785,500,2000
2000,0,8.607982031376467,0.08284406546708745,0.047925936218192966,500,2000
2000,0,8.427929416143524,0.09056129279510028,0.04904843967976824,500,2000
2000,0,5.865324929594563,0.07261357924613465,0.02785916482076245,500,2000
2000,1,8.645558862678504,-0.10077982230643823,0.04200889644675421,500,2000
2000,0,14.840707023568564,0.15384106546988896,0.003913940726662624,500,2000
2000,0,5.20347952792907,0.052349869874234845,0.0656390100657872,500,2000
2000,0,18.864792130144703,0.23143565763678664,0.05437373802329981,500,2000
2000,1,2.0541899750161874,-0.023980507047219657,0.07702526386353625,500,2000
2000,1,2.5145930740857083,-0.02624093597370125,0.01474960140761139,500,2000
2000,1,0.2380026871620725,-0.0028474639053750472,0.08503521557861782,500,2000
2000,0,4.679079813397938,0.049268654954949476,0.0411430583916228,500,2000
2000,1,0.0837661881935188,-0.0009097271200495527,0.022806337750670425,500,2000
2000,1,10.155642972063529,-0.11784882302429622,0.020502762176433986,500,2000
2000,0,12.017256925107594,0.13105657461359854,0.04777086919917073,500,2000
2000,0,10.351948690180196,0.1236655098808539,0.03404136973904148,500,2000
2000,0,3.9396931954223886,0.04140235602932396,0.06146121025565976,500,2000
2000,0,0.14399142665354325,0.0015807637307685418,0.018148539892396842,500,2000
2000,0,14.766771911093981,0.15611627101743464,0.05069580207167479,500,2000
2000,1,1.1925208266749183,-0.015093602428250197,0.10296577302777099,500,2000
2000,0,6.13814660223378,0.07262123180698543,0.0430816433845157,500,2000
2000,0,1.50093637347833,0.015275905971863235,0.02748309961797646,500,2000
2000,0,12.785212191478287,0.1339319997872943,0.06762761194991174,500,2000
2000,0,18.368854995108617,0.19037252979071573,0.03628646322371354,500,2000
2000,0,6.374748894098269,0.07422666872644434,0.049143287642987366,500,2000
