dataset,n,delta,kappa,cp_gap,risk_gap,nc
housing,100,0,2.838397026843674,0.11600051194669958,0.006635810642072762,25
housing,100,0,0.43042907611397135,0.03041506922414472,0.3178563349549703,25
housing,100,1,5.376763196236651,0.11951765991638319,-0.0015189643958450627,25
housing,100,0,3.3126127247171615,-0.06050282093115622,-0.0035463549383571713,25
housing,100,0,1.0299541983930776,0.03614093323343326,0.18271700483243292,25
housing,100,0,0.2034946403948185,0.030446805558433265,19.342715638138934,25
housing,100,0,0.08983999118049578,0.0151171042840752,0.1244534524424541,25
housing,100,0,0.775174088987743,0.026871174067155,0.10265514478579202,25
housing,100,1,0.2537158134688216,0.0142743696000045,-0.004103909149114682,25
housing,100,1,0.5447528316811978,-0.2075480177461373,0.07297364817983254,25
housing,100,1,1.5523021421622596,-0.02469641154222879,0.06768836814979973,25
housing,100,0,2.6570838404769797,0.10724006556222254,0.08756276219023201,25
housing,100,0,0.18175609472011112,0.08304318561318169,0.09544399899755746,25
housing,100,0,3.9720597935132456,0.1976875849286377,0.009308425766145517,25
housing,100,0,2.469056167958146,0.24696329151202212,0.05277214718276935,25
housing,100,0,0.6845352503383582,0.053932727823381876,0.03964506953691194,25
housing,100,1,3.2204999779379455,-0.14321137647425242,0.011932661397008576,25
housing,100,0,1.304756011938543,0.12395104824683023,0.07381389835697238,25
housing,100,0,0.33526795688121375,0.00995940974921683,0.03337618638965978,25
housing,100,0,0.2912958028233114,0.007722708385670796,0.011489981030395002,25
housing,100,0,0.7000386825459138,-0.023784870222672838,-0.010958758509478916,25
housing,100,0,1.0995319213455004,-0.014140548040995071,-0.006912402666116535,25
housing,100,1,0.9444884211061402,0.0657779618345784,-0.31339216752490806,25
housing,100,0,7.586057878984125,0.8069994615169616,0.00232657917744325,25
housing,100,0,0.9880172295560333,-0.0677000979687612,-0.0037287489465749613,25
housing,100,0,0.8696797587652338,0.06237634737400888,0.0016905625446173023,25
housing,100,0,1.4485352058319896,-0.08330791482038902,-0.010301722681936187,25
housing,100,0,2.6751559288671265,-0.15440098188511064,-0.015954244356778224,25
housing,100,0,2.4629200070412622,0.1978841204930175,0.8629219589590567,25
housing,100,1,2.197080851407503,-0.21615907808939672,0.05790439111784268,25
housing,100,1,0.16477905744632565,-0.02487224254371556,6.6047747134825014,25
housing,100,0,0.752239596475351,-0.01622464048339234,-0.000435340739743606,25
housing,100,0,2.2941681268221124,-0.1903797398792293,-0.0017549714437072872,25
housing,100,0,2.0868718160608566,0.08399243221379038,0.017745822635238884,25
housing,100,0,1.19921672580031,-0.03465657618506057,-0.02131642244455373,25
housing,100,0,0.9326765945042003,0.04945918907233837,0.22957945311507633,25
housing,100,0,0.837143806591313,0.02139577183582353,0.08044046908603697,25
housing,100,0,0.8594225665220325,0.0285086978634419,0.004957774104765389,25
housing,100,0,0.14479794990722075,-0.0037175991353408655,-0.0002710770970524856,25
housing,100,0,0.10208251207140887,-0.01049821077074542,-0.005201121038833495,25
housing,100,1,4.217267702086782,-0.10153941244974352,0.007840462131827819,25
housing,100,1,0.7826983145353135,-0.021556415369413884,0.03509706469657792,25
housing,100,1,0.6054108814396122,-0.04771551460067203,1.326229546262044,25
housing,100,0,1.2960947853210196,0.02607099980416616,0.01946788573330005,25
housing,100,1,0.17522247269868713,-0.00881393226730065,0.016113525484264507,25
housing,100,0,5.898221075666264,0.35836248665252857,0.00030374447640563185,25
housing,100,1,0.8531291028211566,-0.07333569381585492,0.0063958337466647475,25
housing,100,0,2.0071844001397285,0.14067709054049593,0.03013261776868309,25
housing,100,0,3.2873223938843896,0.23279913486146175,0.006177945531941592,25
housing,100,0,0.2665923649316458,-0.03875715064182916,-0.0027766865598909396,25
housing,100,1,0.42175726857419654,0.025188085950377248,-0.040924535593381384,25
housing,100,1,0.6797673452084769,-0.10848236103640607,4.396012094321709,25
housing,100,0,3.218871944210044,-0.2702090415508327,-0.009767641730040882,25
housing,100,1,0.10745405662416152,-0.0035285866811776145,0.0036516961098625456,25
housing,100,1,1.3424965098854915,-0.21156077577558374,0.014808143199534135,25
housing,100,1,0.026179305932601447,-0.01280725385847048,0.08856428455607523,25
housing,100,0,1.176821139526871,0.11685544175456242,0.23215019220892563,25
housing,100,1,2.563659471414045,0.0638697242770494,-0.0034508750871689864,25
housing,100,0,2.3894216391377077,0.22844170261607988,0.007756407412091854,25
housing,100,0,1.1128897211568765,0.09836262290007669,0.001816554798204334,25
housing,100,1,1.0980817357272141,0.07121671647928629,-0.018057604014202255,25
housing,100,0,0.9976847539698338,0.023118316700459607,0.007268799851651575,25
housing,100,1,0.5797756752026286,0.31880837819654717,-0.0236964123621749,25
housing,100,0,0.6386489638918942,0.17578067632343175,0.06725621511536845,25
housing,100,0,3.7693778494055885,0.9280619653333111,0.02294664824007231,25
housing,100,0,0.8975608978310439,0.057741904316721104,0.048263965838224065,25
housing,100,0,0.24032144522928958,-0.010179478917551332,-0.024512819296367283,25
housing,100,1,0.7576760781285927,-0.03964372970553365,0.0007995989128710135,25
housing,100,0,0.4521826460413704,0.02371802847797677,0.04805386276838741,25
housing,100,0,0.09880771212686135,0.015820731915594965,0.01734732723646093,25
housing,100,1,1.5217406346270808,-0.08553528362145024,0.15258954543793224,25
housing,100,0,0.3348983209295654,0.01701285028614019,0.026729847319489075,25
housing,100,0,2.035083156680876,0.3540740226893191,0.04694839132812015,25
housing,100,1,1.118605966148132,-0.038422242596093836,0.010166942970087856,25
housing,100,0,1.7691969691541582,0.2255225574295443,0.043727098537649584,25
housing,100,1,0.17536323194203327,-0.010417755351983193,0.008549843130665091,25
housing,100,1,0.46480106164803997,0.006728304350318348,-0.0024274878184565307,25
housing,100,0,0.4497268118474422,0.4109982252773221,0.0069545728165041065,25
housing,100,0,0.205300472494083,0.10059506928392792,0.005108855552024005,25
housing,100,0,5.084557489797464,1.972841896384777,0.3076908618307165,25
housing,100,1,0.9309756913673797,-0.1515117421237122,12.797313268223583,25
housing,100,1,1.6536340967669583,-0.08863830039282172,0.015029464356272282,25
housing,100,0,0.49509468432293674,0.0775853455258031,0.007773530126683498,25
housing,100,0,0.11367546667351244,-0.0063967700151525975,-0.006729681829271694,25
housing,100,1,0.08289027888534665,-0.06475458455204253,0.023919812593906076,25
housing,100,1,0.15657906016808537,-0.01210596132962527,0.12573923323530917,25
housing,100,0,0.24987228536529432,0.012619305773232448,0.0013627771229842434,25
housing,100,1,0.40459717623390434,-0.2545708606292121,0.11849638165885512,25
housing,100,0,0.31018842850693273,-0.025139529344822886,-0.010003867052282955,25
housing,100,0,0.806206473703734,0.13888561007226352,0.06221180569364648,25
housing,100,1,1.9645516748301128,-0.04408193898379675,0.0025116968612920454,25
housing,100,1,1.2533097509726683,-0.12144933001138192,0.03688765435637986,25
housing,100,0,1.152159435801971,0.025539117205112705,0.004593222833988497,25
housing,100,1,0.15873619030902072,-0.02106603646196148,0.07573139449395311,25
housing,100,0,0.19131082220991816,-0.007148822642229824,-0.011217901868082414,25
housing,100,1,0.6236319000970374,0.031909600494990364,-0.014813044626679095,25
housing,100,0,1.921944390965154,-0.015925948926668987,-0.0024040258089941535,25
housing,100,0,2.887090293774396,0.25540528051995004,0.022126302135600073,25
housing,100,0,0.49688989143298934,-0.2039920406584177,-0.08668616115716765,25
housing,100,0,2.645637611675052,0.331599053444418,0.05417777641251109,25
housing,100,0,0.13742661530967337,0.019906384689857948,0.19045500755815037,25
housing,100,0,0.6819261068690289,0.05963664878596342,0.012538953541424647,25
housing,100,0,1.0908141896108643,0.024494391267466442,0.008336536894089586,25
housing,100,0,1.5716852348481598,-0.14502173677326402,-0.010006408169263126,25
housing,100,1,0.7373567729179571,-0.008309805462443531,0.005408787974734097,25
housing,100,1,0.07015308277496451,-0.07437923291803372,0.27236491859612233,25
housing,100,1,1.5967600737471632,-0.02374180745693355,0.06538328574672803,25
housing,100,1,0.457903491910663,0.02067872379203961,-0.006357636370486142,25
housing,100,0,0.0414701912682912,0.003572572271991703,0.0327026463651576,25
housing,100,0,0.856093687010459,0.06887619981298876,0.020528617184285614,25
housing,100,1,0.007650050365609081,-0.0034109712979282225,0.019008895141579996,25
housing,100,1,0.14980901759220805,-0.006456437822672356,0.027532762854979187,25
housing,100,1,0.16894279040250476,-0.006710700064452624,0.0149520311150107,25
housing,100,1,0.6494955418930249,-0.03525960272447737,0.008006643538246205,25
housing,100,0,1.3487405187557158,0.1736606066834867,0.02880486349346334,25
housing,100,1,0.08609827853710397,-0.006941092090709811,1.2860288092361345,25
housing,100,0,0.5479286641909052,0.14668875346443322,4.713074726481713,25
housing,100,0,2.6671770270419475,0.09041110216469406,0.5416323990978149,25
housing,100,1,0.25389342471862036,0.6872957798264205,-0.024400480436769956,25
housing,100,0,0.322368784374718,0.03981978415231202,0.09681581212845244,25
housing,100,1,0.12512666834345565,-0.046698750693862534,0.056020245850092826,25
housing,100,0,1.3092401191248602,0.277321900697189,0.04105582197269286,25
housing,100,0,2.3751829979494743,0.06664333868069927,0.1321298754152862,25
housing,100,0,0.4294517710080474,0.01693226840619455,0.028308686549387924,25
housing,100,0,2.683529452754722,0.35282116288552157,0.03796983447993979,25
housing,100,0,0.7223658192282557,0.02129636390379286,0.14673224495549597,25
housing,100,1,0.056720924804169036,0.004097281491256322,-0.041889274765585016,25
housing,100,1,1.1018916304671469,-0.022458110480596094,0.00010237892197678677,25
housing,100,1,3.6216870618174872,0.24032140237622324,-6.3097001163459705,25
housing,100,1,4.171339074961728,-1.1079510769365615,0.07766646227878943,25
housing,100,0,1.238369713453572,-0.06465740494846017,-0.0005556688832604184,25
housing,100,0,1.4485460608628056,0.10463256961633594,0.06741474420215393,25
housing,100,0,2.403615968544827,0.11952285055071354,0.024325515836641554,25
housing,100,0,1.2218545393300544,-0.05981915860013198,-0.007768327258703023,25
housing,100,1,1.7124942598215256,-0.0783067744850241,2.194610968301572,25
housing,100,1,0.5183098302320468,0.009288727490083248,-0.0034914074803628625,25
housing,100,0,1.8668359243343517,0.27947145073045765,0.08516544446219065,25
housing,100,1,1.6906289222439124,-0.028560288541315426,0.0006006270682455961,25
housing,100,1,1.7558601973997106,-0.3083954675783276,0.31933374667110215,25
housing,100,1,3.253917176958385,0.46674359745117977,-0.0065238865056092,25
housing,100,0,1.6866513496957853,-0.014536766578670424,-0.002141037753616848,25
housing,100,1,0.16627466835342955,0.03260021609440433,-0.00794635435568014,25
housing,100,1,0.8269365165693768,-0.014432807371252743,0.004156701792735473,25
housing,100,0,0.16910741070678387,0.6304730134988672,0.002690006504759701,25
housing,100,0,2.003269936479998,0.04005986148209728,0.0011115702005340122,25
housing,100,1,2.2855089105767625,0.23116252824353278,-0.0009504877644060661,25
housing,100,1,0.40333654695785903,-0.016417405935236662,0.019486172431897597,25
housing,100,0,2.16561200846941,0.18948433973665013,0.035479209544123175,25
housing,100,1,0.44804595316309803,0.030227473589165887,-0.046182623098812825,25
housing,100,0,0.4168914460299003,0.034962848496368326,0.10695236171954547,25
housing,100,1,0.2527269323426818,-0.01309733974505356,0.011682247777496158,25
housing,100,0,2.4905108116484493,0.7077353626023308,0.17374946754044895,25
housing,100,0,1.2630715647194861,0.33042206102661575,0.02192171617023156,25
housing,100,0,0.7942363691083782,0.034836249444690326,0.006916581556665746,25
housing,100,1,5.541479236111048,-1.0577944781838848,0.006767967795886787,25
housing,100,0,3.194887435332463,0.33373432458228147,0.02325869106438927,25
housing,100,1,3.8687439843511133,0.6004605444785516,-0.4562510317191466,25
housing,100,0,1.2720409116125904,0.02722505758754301,0.005021267130066426,25
housing,100,0,1.8843623371804752,0.4625664828971441,0.010669094407623592,25
housing,100,0,2.40515274247257,0.28429708517588503,0.16831323950402455,25
housing,100,0,1.082720891288824,0.06155719843071161,0.012260002857248375,25
housing,100,0,2.3181791826677154,0.12560922260662188,0.005139225948346676,25
housing,100,0,2.1142952029105833,-0.03635957714212168,-0.004647772693270047,25
housing,100,0,2.378545934148343,0.23915724941003558,0.029732292937805577,25
housing,100,1,0.24263562794736354,-0.012383899058479253,0.007480506865416292,25
housing,100,0,5.138907181553675,0.5346881801222274,0.005895081005278413,25
housing,100,1,1.860202684098388,0.2752769497524743,-0.009348158059589218,25
housing,100,1,0.1256459587815972,0.011048460872900456,-0.12721730326069436,25
housing,100,1,2.7702932125498134,-0.1462453471630254,0.002613179700218543,25
housing,100,0,0.8346653718897306,0.12475670523505933,0.05872920137887455,25
housing,100,1,1.9054878019701704,-0.0287999904751004,0.0004569033598307015,25
housing,100,0,0.5797123291409412,0.055963507515085276,0.1392942891174732,25
housing,100,0,2.2168112049616293,0.3069792499132713,0.35369870593028807,25
housing,100,0,4.811161064369457,0.27035412965209527,3.696434295343483,25
housing,100,1,1.807475528502026,-0.18158264330097196,0.005319585693406181,25
housing,100,0,2.418494886497395,0.06809382531297103,0.16962536904093928,25
housing,100,0,0.5699765618730341,0.021704175387869284,0.010443888837097903,25
housing,100,1,1.5962487262292684,0.11856925241004768,-0.015777016832827173,25
housing,100,0,1.2064305529790558,0.17484965715611156,0.030179991802079587,25
housing,100,1,0.2625434629371959,-0.01979458793330857,0.0018523236135129795,25
housing,100,1,0.5537822661291626,-0.019462947713484224,0.01736191850289287,25
housing,100,0,0.039324960298301556,0.002083856566367892,0.005947439133325821,25
housing,100,0,2.73619227796784,0.14489001166826565,0.0032791112408693396,25
housing,100,0,3.7795168235033976,0.3140097195128271,0.007150995776472713,25
housing,100,0,5.016580269336262,0.17273181937754467,0.030547745443495172,25
housing,100,1,0.4261957699482624,-0.01142580278437122,0.0028912830577937365,25
housing,100,1,0.61593381177305,-0.045566188217303516,0.00012200145827012676,25
housing,100,0,0.5313394505297543,0.01797088611734421,0.36638992859414454,25
housing,100,0,0.2961822900699336,0.02997997684417708,0.5385698684942667,25
housing,100,0,2.2876313916866766,0.13500982371155357,0.03429082251467064,25
housing,100,1,2.082743992178822,-0.32841721085180753,0.3204885962347994,25
housing,100,1,2.164932737553781,0.33609599579664584,-0.00699526046508353,25
housing,100,0,1.9157039380839778,0.20936915035328063,0.012616005187554957,25
housing,100,0,1.3394287025336884,0.054337563127342614,0.002987019855221096,25
housing,100,0,2.657423918003616,0.15751063469491733,0.00643897115571998,25
housing,100,0,1.0738422551714013,0.13005320386250618,0.09430376875129415,25
housing,100,1,1.7510341238652594,-0.02907650319967625,0.01925701569332547,25
housing,100,0,0.38919259450317567,0.03249635122447292,0.12429376463687425,25
housing,100,1,1.9897225286651208,0.12495353313085467,-0.015361315449619772,25
housing,100,1,0.18046798375046957,-0.010494363719308009,0.004308825668443594,25
housing,100,1,0.17573145858014969,0.021160559324983952,-2.2429253276539116,25
housing,100,0,0.6161777952418445,0.021905045443631588,0.006164510127142031,25
housing,100,1,0.9936263244982326,-0.08037318592271125,0.07106478688054108,25
housing,100,0,0.4740188136259477,0.029490062541221995,0.041157746125365324,25
housing,100,0,1.889033627989819,0.3903526434302309,1.298358729923802,25
housing,100,1,0.9875563560764788,0.07452574314367078,-0.013730490393864342,25
housing,100,1,1.3830488172225943,-0.07894837914494879,0.07097945650671594,25
housing,100,0,0.7935134874987537,-0.009799142126208027,-0.002553484199617123,25
housing,100,0,0.9244565819988426,0.047367535682194095,0.30119473506759653,25
housing,100,0,1.5052940506908192,0.0601526611196177,0.01451644886891039,25
housing,100,0,2.032969401801174,0.18581148184068197,0.017916120632056776,25
housing,100,0,0.9827478302440423,0.022201636598996544,0.04527856712089501,25
housing,100,0,1.2672820085875993,0.1994451383635487,0.09537129887940327,25
housing,100,0,0.7570278910895245,0.07045309855482507,0.11357648692181244,25
housing,100,0,0.2474502101847683,-0.003937988388554192,-0.003902848881175147,25
housing,100,1,1.5798993447660763,0.1215486938444843,-0.017357798438598304,25
housing,100,0,0.1742040174884794,0.018997217673410338,0.06579970553747172,25
housing,100,0,5.660607738143541,0.342122950160368,0.011416997359846193,25
housing,100,1,0.15636438056768798,-0.007610410749552932,0.0009467173067376489,25
housing,100,0,2.2131917672437633,0.07721623232670183,0.015959013591801463,25
housing,100,1,0.7425818009919777,0.04044775985998461,-0.14508881234906862,25
housing,100,0,1.1206394384988156,0.14649153406579396,0.13560646568014745,25
housing,100,0,0.5657288148801023,0.021897345357407172,0.006860651372962323,25
housing,100,0,3.0266437082180375,0.23218023813383426,0.24179490624213518,25
housing,100,1,0.2804951960252993,-0.012058653876019898,0.010281401017224578,25
housing,100,0,0.1613059698677822,0.009831365464601616,0.00874874177358742,25
housing,100,1,0.6977072640205324,-0.01635355101697189,0.15326483175974048,25
housing,100,1,0.2704856503660916,-0.003909789977677436,0.0010857818232152816,25
housing,100,1,0.8916939231600213,-0.045443753629687444,0.020214869066449648,25
housing,100,0,1.963862205347092,-0.12475488205061902,-0.012549721778511352,25
housing,100,0,2.3339092593380872,0.23929076391855109,0.00504591751046643,25
housing,100,1,2.486378967037094,-0.13538579120589977,1.8887468761903652,25
housing,100,1,1.2415876956288285,-0.08505108349957169,0.2672133193208205,25
housing,100,0,0.3394703928101025,-0.018839342715811114,-2.135530673312125,25
housing,100,1,0.12770712485174462,-0.009468475020793177,0.015335176205293621,25
housing,100,1,0.08312507281843286,0.0015710312856739295,-0.0033233771811785606,25
housing,100,1,2.0956961953425903,-0.20260342134957665,0.029087599979841228,25
housing,100,1,1.1459848682494398,-0.057687983252030506,0.0017651138159860968,25
housing,100,0,0.6148366851646815,0.07814363901692079,0.01226591498709384,25
housing,100,0,1.409909183469738,0.09201558473568117,0.0364078831625983,25
housing,100,0,0.9826279480302231,0.021552594658068358,0.0061353524091623535,25
housing,100,0,0.997278524838462,0.22106266854175138,4.574320061919673,25
housing,100,1,1.2968440589010772,-0.05090059763252586,0.004496538194004571,25
housing,100,0,0.40447229474968516,0.2277260869344857,0.08918769622185219,25
housing,100,0,1.212001113880877,0.8269903335002216,1.3081765802249548,25
housing,100,1,2.5601025395949364,0.08303232336819799,-0.011901378618560332,25
housing,100,1,1.4579027030879381,-0.09457295474710614,0.10022102930818763,25
housing,100,0,2.4994106197851753,-0.06817964872617144,-0.050183257255196734,25
housing,100,1,3.1418022271388506,-0.3238934605785502,0.003733819462950816,25
housing,100,1,0.3884167442803187,-0.019096419308927137,0.01606862922296315,25
housing,100,0,0.15120591146039952,0.01433368489579534,0.09722233158976429,25
housing,100,1,0.7475939578205328,-0.030300067505074413,0.00038137404309718237,25
housing,100,0,0.6210992849303507,-0.01756113122130376,-0.00012125380719094081,25
housing,100,1,1.320438760454942,0.04450234990468194,-0.0007231079982209232,25
housing,100,1,0.04497262366104084,-0.003642206584181018,0.004259088845435521,25
housing,100,0,1.2582076485591873,0.09272320306310777,4.228349588429465,25
housing,100,0,3.0480043573726303,-0.0660117600379515,-0.004297391196280809,25
housing,100,1,1.5516999089608086,0.08857852920193965,-0.006781634946283116,25
housing,100,0,0.49691141475681105,0.031150608995022866,0.022999097488510034,25
housing,100,0,0.9288181304167107,-0.04148509348879781,-0.008161187727752317,25
housing,100,1,2.1227976238112394,0.17186071212405407,-0.003223835407683645,25
housing,100,0,5.416528391446007,0.4158932100488639,0.004169053322780725,25
housing,100,1,0.45870062492132363,-0.01848920318383085,0.0003460808352003797,25
housing,100,0,1.3038811518092157,0.06002632655978135,0.0140688676545902,25
housing,100,0,0.6800375938906018,0.5374904959717195,4.8890506062862835,25
housing,100,0,1.5182843315078185,0.05715512267390688,21.655433559085747,25
housing,100,1,0.6480752817421694,-0.038175834141111364,0.048419691378204566,25
housing,100,0,3.273217013968305,0.15755646399026402,0.07452626490446501,25
housing,100,0,1.934191947354138,0.04811505657508941,0.0032538856534905514,25
housing,100,0,1.4651805672699316,-0.07377137729678007,-8.934315301956817,25
housing,100,0,2.3610561494438334,0.16247831820495806,0.03759376002798623,25
housing,100,1,2.2453888425306627,0.07099313309025423,-0.0015567707265666808,25
housing,100,0,1.298657942063396,0.041734086019316274,0.014176055581674507,25
housing,100,1,0.03610731614554901,0.0007308501157796687,-0.0029401970971967423,25
housing,100,0,0.33326760647315046,-0.017571386933141975,-0.01904289836386519,25
housing,100,1,0.6065477777508301,0.027125892521584705,-0.00317871799944891,25
housing,100,0,1.7345725361534747,0.1834742599204755,0.0867740797608551,25
housing,100,0,2.797745999666286,0.17785510981921981,0.05521096945616988,25
housing,100,1,1.079397478454664,0.09788180599246776,-0.08565293496358134,25
housing,100,0,0.4305078323542493,0.038494229163400284,0.2528858070885833,25
housing,100,1,1.664616807903956,-0.0295701235809136,0.009739897764513533,25
