dataset,n,delta,kappa,cp_gap,risk_gap,nc
housing,1000,0,1.0719023301336477,0.00048277978220223616,4.045085257131653e-05,250
housing,1000,0,6.117451693347388,0.0017724682504138833,0.0002286775862845869,250
housing,1000,1,0.9577880393281532,-0.0017237238284979473,0.00131839804021322,250
housing,1000,0,0.34555178440471457,0.00016569329183324655,6.378169073997797e-05,250
housing,1000,1,0.06409078006927445,-2.1384254094369837e-05,3.579358346902928e-05,250
housing,1000,1,1.8498427310316823,-0.0017749693845328096,0.00016113534656803097,250
housing,1000,1,5.658506974310992,-0.006138779492923296,1.550079816742267e-05,250
housing,1000,0,5.841684976561877,0.01969215854156192,0.01895250028433726,250
housing,1000,0,3.1013751155667246,0.0012785974655513677,0.00029350971968539197,250
housing,1000,1,4.344421994741685,0.0010065543905124485,-0.00015349149282328778,250
housing,1000,1,7.459869819861289,-0.002658311571979821,0.0003250311790246041,250
housing,1000,0,1.900929287845645,-0.0007363516683291937,-0.0009661863599860765,250
housing,1000,1,2.744208665323984,-0.0009140367656899073,0.00017699634479617643,250
housing,1000,1,15.552653342738061,0.005825549321131218,-0.00013741264257166597,250
housing,1000,0,1.9309086755723774,0.0020572814467350042,0.0006273783594717974,250
housing,1000,1,4.434589701966478,0.0024609399464592396,-0.00019691747105904378,250
housing,1000,0,3.09728670455776,0.0020840909760959647,8.688273084306308e-05,250
housing,1000,0,1.0639852336871125,-0.00037094129728520997,-4.7423644412236676e-05,250
housing,1000,0,10.079034028380079,-0.007574955468532929,-4.045012540893067e-06,250
housing,1000,1,0.8405048981123546,0.0006616053861812077,-0.00015840030875213795,250
housing,1000,0,5.920893283228941,0.007784944323800946,0.0013073275789302619,250
housing,1000,0,5.108375566867057,-0.0014341873912067093,-3.3942040619794334e-05,250
housing,1000,1,7.207647998607566,-0.0028015434511285964,0.00017219707653026717,250
housing,1000,0,0.4649232346037229,0.003570335935494384,0.0021947790830600944,250
housing,1000,1,2.458868063991468,-0.0009474013500934131,2.1864567547602576e-05,250
housing,1000,1,5.751443862194,-0.0021284672019437068,0.0037432581956218236,250
housing,1000,0,3.821490644098584,0.010124192200131388,0.0008266195041766455,250
housing,1000,0,0.9042638593400423,0.001281043249997671,0.007215169094260676,250
housing,1000,1,2.783015808325272,-0.0012508756243831964,3.007489019837828e-05,250
housing,1000,1,2.061473359025038,-0.0029314283341501657,0.00016554552454828286,250
housing,1000,0,3.234765991884658,0.004452075222052487,0.0003505059893469942,250
housing,1000,1,1.1029108583368066,0.00029646933883364923,-0.00010221987235528585,250
housing,1000,1,2.5771933121488892,-0.0015512068285785663,0.0005826660466906053,250
housing,1000,0,3.0727383180871297,0.001359996135751107,0.00040483538642663297,250
housing,1000,1,1.613326148826654,-0.0019352700128816291,0.0003447980060242162,250
housing,1000,1,4.970581363063149,-0.0051655065092179875,0.0028262685518406494,250
housing,1000,0,2.0059764045134303,0.0016804446677844975,0.00017062789112720633,250
housing,1000,1,0.1813697660875616,-0.0003029419228419705,0.00084288225577972,250
housing,1000,1,3.5936717846062387,-0.0014189175600971549,0.00011791203423852648,250
housing,1000,0,4.171835668233764,0.024667828459908447,0.002805693169282586,250
housing,1000,1,1.933304673253785,-0.0009544226547937296,0.0003303174395752895,250
housing,1000,0,0.6579371891580146,0.00020183467745304995,0.00020744666207012097,250
housing,1000,1,0.5328034939077121,0.0003298229281374354,-0.0001566782362434349,250
housing,1000,1,2.7069278168811457,-0.001255532547686844,0.00014333382821388185,250
housing,1000,0,2.772634345702921,0.002605610892014276,0.00020568219459776715,250
housing,1000,0,5.762847512072406,-0.0027783361083826286,-0.0002541409578071807,250
housing,1000,0,2.1716885479643127,-0.000534677038353637,-6.338756998697237e-05,250
housing,1000,0,1.0995586261722132,0.00032639945242274315,0.0002824700360129495,250
housing,1000,1,1.9696760573530363,-0.0035534334255376,0.0016344532408687495,250
housing,1000,1,13.957955718607964,-0.010983827359253295,0.004051738512455827,250
housing,1000,0,3.0326476451597313,0.003010175210965471,0.00102339542153973,250
housing,1000,0,0.4001156566427416,0.00014413404888125037,0.00022381435898147228,250
housing,1000,0,6.9231869025381325,0.005800712992654722,0.00032111608393653457,250
housing,1000,0,0.412935507879592,0.0015629066723434892,0.0004465202634553189,250
housing,1000,1,0.7353228321627487,0.001519625468972663,-2.7491812102820035e-05,250
housing,1000,0,3.282850854073591,-0.0012872524548295239,-4.052475889573803e-05,250
housing,1000,0,3.3635355951544876,0.010059814101839981,0.0068540436255724035,250
housing,1000,0,0.41652539825912543,-0.001597405145882691,-0.00020144995342541439,250
housing,1000,0,3.5189847595571244,0.006243803970124917,0.006261939966549002,250
housing,1000,0,3.4961932624864605,0.007854032442703884,0.00016119734139574682,250
housing,1000,0,0.7779497378378954,-0.0007172286264298666,-0.00012639779253215133,250
housing,1000,0,0.9050042933102774,0.00024328900701986456,1.743413362564894e-06,250
housing,1000,0,3.5828192243847137,0.00502450670534893,0.005781136376970308,250
housing,1000,0,0.16287279529394522,0.0002475231705112435,0.016612908355771006,250
housing,1000,1,1.8499622310979997,-0.003989066754221726,0.04636866499105974,250
housing,1000,0,4.082885776712771,0.009198452905265997,0.0017249138918914164,250
housing,1000,0,9.136630373595208,0.02855722895535151,0.002242781635602903,250
housing,1000,0,6.74390699862941,0.0035288722422799346,0.002625844661701515,250
housing,1000,0,4.6257513781659645,0.0023017669980673894,0.0008942183210037813,250
housing,1000,1,1.4983440262007526,-0.002907353705638993,0.00026522079543933597,250
housing,1000,0,13.054538810387053,0.005377516072094579,0.000941486331888175,250
housing,1000,0,8.061270588975562,-0.003507707628897627,-2.6878860269863303e-05,250
housing,1000,0,5.178399168700682,0.0062793344718832245,0.00038237110015687525,250
housing,1000,1,1.0356872038799843,-0.0018943948156453505,0.001427137305294368,250
housing,1000,0,2.701586117697006,0.0021950551069858104,0.0039285115601597476,250
housing,1000,0,1.4474624613327158,-0.001374401877728193,-1.4948860548147369e-05,250
housing,1000,1,0.1022771589422588,-3.4187677670161065e-05,0.00019449843295557545,250
housing,1000,0,1.837692102795196,-0.0009507211901735868,-5.179803912375158e-05,250
housing,1000,1,2.5786926558737364,-0.0009724334699796611,0.0003523668834531368,250
housing,1000,1,0.3536578449703992,-0.001430279457753203,0.00029889395616661263,250
housing,1000,1,13.372319918272952,0.006715629067477247,-0.0002673550335869357,250
housing,1000,1,0.5214512028197459,-0.00018088259852877542,0.0005698659700361097,250
housing,1000,0,5.6485536607114195,-0.003289410270912896,-0.0002534574649132315,250
housing,1000,0,0.23444600582616698,0.0006027128159868944,0.000898512808362506,250
housing,1000,1,1.2400632990687328,0.0014676372922772796,-0.00023699088888079478,250
housing,1000,0,1.3822755421512825,0.0038739080921732505,0.0009147352046425805,250
housing,1000,1,0.5871939206929332,-0.0009761261263210308,0.007178668725812853,250
housing,1000,0,6.814227878685888,0.007472451347892983,0.001854590545739332,250
housing,1000,0,2.0370420343432016,-0.001101035136487738,-9.854901688421958e-06,250
housing,1000,0,3.5379965548849954,0.0021027136507203448,0.000533999815233388,250
housing,1000,1,2.698513438181109,-0.0015155451356396732,0.0007461050456900598,250
housing,1000,0,4.215554740392205,0.005008911093862256,0.0005549392279392551,250
housing,1000,0,0.8632107744925825,0.0015569553164156424,0.0030367331904775363,250
housing,1000,0,0.6223825889244586,-0.0008325595805833697,-3.640361645895762e-05,250
housing,1000,1,9.145360045047756,-0.01235434828921722,0.01143883067243251,250
housing,1000,1,1.661721056625089,-0.0005814322713091347,0.00016176929831063225,250
housing,1000,0,3.378110712965743,-0.001894332789572628,-0.0004072138261197178,250
housing,1000,1,3.943612190247458,0.0028572625440610455,-0.00012843810989920934,250
housing,1000,1,2.629220151060245,-0.002065337393756028,0.0002546372580845835,250
housing,1000,0,0.6068358357567243,0.0008579841130780252,0.005670308376433564,250
housing,1000,1,0.45142096575188134,0.0003754028339222337,-0.00010432206724275694,250
housing,1000,1,6.580508633387365,-0.0025583690915162993,0.0013313994793566208,250
housing,1000,0,0.8914518320301948,0.0021334699162398607,0.007720770707201063,250
housing,1000,0,3.377911656477862,0.0020645023586098876,0.00038519300406197887,250
housing,1000,0,3.0007629037705192,-0.0016624351895691003,-0.0004401013778668472,250
housing,1000,0,0.8535549552802146,0.0010842800945973785,0.001349105908467152,250
housing,1000,1,0.6279336169344456,-0.00017796138595982391,0.00013393700252925522,250
housing,1000,0,0.3971528252633252,0.0011318492752130371,0.0011545753774259704,250
housing,1000,0,9.062053132126541,0.024040662792930823,0.00015686998909614225,250
housing,1000,0,15.274658024860166,0.013024999970830509,0.0002360903055946273,250
housing,1000,0,6.321438471353144,0.011394419005978484,0.0003740860473375185,250
housing,1000,0,3.63060578441972,0.002387077038248586,0.00026485508920376377,250
housing,1000,0,2.3762452824917633,0.0016215272782027501,0.00259552954608383,250
housing,1000,0,7.053039464194892,0.002404553751444327,0.0021027342057307052,250
housing,1000,1,3.0921753775469516,0.0014068262834918688,-0.0006586561157648774,250
housing,1000,0,1.1606569043787849,0.001821773256637238,0.00010413089242561346,250
housing,1000,1,7.401830185563155,-0.005575180486615983,2.1835968830874464e-05,250
housing,1000,1,0.5796262343380622,-0.0003002360188091302,0.0011632708260904123,250
housing,1000,1,4.285053398706501,-0.0019012930384609827,0.00012563985292263213,250
housing,1000,0,2.200855826014009,0.000881438525581757,0.00040582505498854005,250
housing,1000,0,1.1939665651975147,0.0005101347404807832,0.0023272541655333656,250
housing,1000,0,0.0393244523945037,-2.2631631966696375e-05,-0.00019341111350634765,250
housing,1000,0,0.8431393947980697,0.0003646634661804704,0.0008181151753697824,250
housing,1000,1,1.7922138070166247,0.0006756547990640627,-5.33737402012846e-05,250
housing,1000,0,5.463216796077369,0.004979838248103663,8.62924645654295e-05,250
housing,1000,0,4.044961828467593,0.0021983532763198976,0.0004763456277770417,250
housing,1000,1,1.6236102045372827,-0.002062058379429965,0.0007327849026241284,250
housing,1000,0,1.4897612811298027,0.009280185406329577,0.003243345167022238,250
housing,1000,0,4.835752610599084,-0.007502218378032666,-0.0006664863501609497,250
housing,1000,1,5.800494995213013,-0.0029895188982060894,0.00022962161885686783,250
housing,1000,1,19.61317247771242,0.011293969494217126,-0.00025593590178690784,250
housing,1000,1,9.640447146393269,-0.004440629425612741,0.0008262195237033199,250
housing,1000,1,7.640005769076582,-0.008066334220749427,0.00020881799201832862,250
housing,1000,1,4.108132453684041,-0.0011476987785166148,1.878926814846693e-05,250
housing,1000,1,1.9065340493263991,-0.003346856603718029,0.021474326893920093,250
housing,1000,1,3.6769335624094763,-0.0009313200493414886,0.00021997532350587212,250
housing,1000,1,3.8080482747856315,0.0012520719552853166,-0.0004003954142474675,250
housing,1000,0,14.744319209557528,0.021744055126315054,7.327040315974198e-05,250
housing,1000,0,12.783805816377349,0.006350420098157894,8.843210760545173e-05,250
housing,1000,0,6.848115555953546,0.002428905822745353,0.0010095231944070582,250
housing,1000,0,10.120942980743871,0.007216171570433971,0.0016189047822407487,250
housing,1000,1,11.732000096483345,0.004904070250243642,-5.431320034995912e-05,250
housing,1000,1,4.493502235290903,-0.007553244722796393,0.0032662510220078933,250
housing,1000,0,2.0193107481055383,0.0008634913314284898,0.000783516226412595,250
housing,1000,1,0.637894241897984,-0.0020218702638217234,0.0001387339851960656,250
