n,delta,kappa,cp_gap,risk_gap,nc
1000.0,0.0,3.304773412861762,-0.5219485215667641,-0.19682566869701124,250.0
1000.0,0.0,3.8318716965746398,-0.5529639687786383,-0.47917566156286173,250.0
1000.0,0.0,0.8028066027228675,-0.12244866168319035,-0.322935920349674,250.0
1000.0,0.0,7.466341398077911,-1.1739287336851496,-0.33007645305485056,250.0
1000.0,0.0,3.6626311864668137,-0.679343787148893,-0.32488597853497336,250.0
1000.0,0.0,2.267345519863872,-0.33111212067082585,-0.43424817133949645,250.0
1000.0,0.0,4.4435777946268855,-0.6511194201432331,-0.34885430173622545,250.0
1000.0,0.0,1.892415459594281,-0.30777758185266313,-0.16401648283367098,250.0
1000.0,1.0,0.2225842303783363,0.03687123578432505,-0.2628214787465024,250.0
1000.0,0.0,4.947562578392062,-0.6808327210973126,-0.3454752274620889,250.0
1000.0,0.0,2.435173369617285,-0.3771309183264031,-0.2934028994421993,250.0
1000.0,0.0,4.563793367005053,-0.6776625207001934,-0.4377159159766748,250.0
1000.0,0.0,3.552725047839192,-0.6242720878651249,-0.22251833035566104,250.0
1000.0,0.0,3.2547747967073217,-0.4604985663608181,-0.3167762511399628,250.0
1000.0,0.0,2.5917466697273794,-0.48164644477327867,-0.2752705258780779,250.0
1000.0,0.0,3.703296393424319,-0.6349399608831141,-0.317731889856826,250.0
1000.0,0.0,3.09329453342396,-0.4813550792909451,-0.27987464772349,250.0
1000.0,0.0,2.1593328390819546,-0.3261643802063139,-0.25730820038413826,250.0
1000.0,0.0,4.350045239596615,-0.7867671754053482,-0.31823578631963,250.0
1000.0,0.0,2.9773909645932712,-0.4224485549302064,-0.36240738577531784,250.0
1000.0,0.0,2.5382229412708304,-0.4586391949986339,-0.43138155218847385,250.0
1000.0,0.0,5.24457653199183,-0.759072978636703,-0.2542489225078197,250.0
1000.0,0.0,3.5711504309491433,-0.5498386912371425,-0.2530807149075307,250.0
1000.0,0.0,3.3422058770604797,-0.4582507282502628,-0.3323662598992285,250.0
1000.0,0.0,4.440887777019775,-0.651558564093246,-0.30628744270552066,250.0
1000.0,0.0,2.903903024843214,-0.43150821942084683,-0.19424603309065747,250.0
1000.0,0.0,3.98975498909253,-0.6018817028932459,-0.1655067694454737,250.0
1000.0,0.0,0.8807143458122907,-0.11591068884233025,-0.40120159802669075,250.0
1000.0,0.0,2.2679057969641714,-0.397291446861296,-0.2697925424896611,250.0
1000.0,0.0,2.3747564687366998,-0.40333038205761707,-0.32037810724256643,250.0
1000.0,0.0,2.253312584360089,-0.3574355916926155,-0.25460526709974385,250.0
1000.0,0.0,3.677638978181848,-0.5328137738301582,-0.2779443955398808,250.0
1000.0,0.0,2.723790722761938,-0.47272202769526883,-0.3002014965179126,250.0
1000.0,0.0,2.113174642770646,-0.34524585504112615,-0.32219187076328293,250.0
1000.0,0.0,0.4916451554241729,-0.0862392461847672,-0.32598669553077186,250.0
1000.0,0.0,3.887870088309837,-0.632607778721022,-0.310114289968599,250.0
1000.0,0.0,1.4667137886434833,-0.26471290893968336,-0.1641116428085545,250.0
1000.0,0.0,2.7898603559860438,-0.4631828150399313,-0.2616902740466227,250.0
1000.0,0.0,2.327678133733441,-0.37887101812541646,-0.30203184428599816,250.0
1000.0,0.0,2.7856393991620236,-0.47766833416974563,-0.34879094106424247,250.0
1000.0,0.0,4.772042762349078,-0.7344393227840689,-0.20688239440522582,250.0
1000.0,0.0,3.9134408536354264,-0.7653746545244222,-0.17685352063563742,250.0
1000.0,0.0,1.929722411146958,-0.3353469209980138,-0.4987127544574802,250.0
1000.0,0.0,4.6822246351624255,-0.714864835879458,-0.38282372681939714,250.0
1000.0,0.0,2.9733936819544717,-0.43475273922518554,-0.20642568426943675,250.0
1000.0,0.0,1.4664284747301604,-0.2099245985264626,-0.26761105117760065,250.0
1000.0,0.0,3.5764322394359795,-0.5009312283593181,-0.3897278534247772,250.0
1000.0,0.0,2.8294599971066456,-0.5068012760601213,-0.2476344439762399,250.0
1000.0,0.0,2.9378841069184007,-0.39106512499388923,-0.1598803661314092,250.0
1000.0,0.0,1.1798988745748662,-0.1785507846439316,-0.2409726411077744,250.0
1000.0,0.0,3.7402043513673635,-0.632777424626151,-0.06891058753357449,250.0
1000.0,0.0,4.910958109041512,-0.6361752332512989,-0.3184553425581329,250.0
1000.0,0.0,3.4431575034973294,-0.5642058815933035,-0.34817232621724625,250.0
1000.0,0.0,3.8968348360101857,-0.5130702303193999,-0.34978572965630383,250.0
1000.0,0.0,2.326844229626004,-0.3205650512086362,-0.310031159102374,250.0
1000.0,0.0,3.2531090701082954,-0.5405876880956995,-0.3623741353661989,250.0
1000.0,0.0,2.781316593421695,-0.4504797820394133,-0.25084327079986035,250.0
1000.0,0.0,3.1368157491531963,-0.5506228275843705,-0.39878736168960316,250.0
1000.0,0.0,2.4804046519066194,-0.38742057306741406,-0.3294025517968737,250.0
1000.0,0.0,3.729700530251635,-0.5698179550170623,-0.25846392500766957,250.0
1000.0,0.0,4.6078600313365055,-0.7033327849664173,-0.27976810521318907,250.0
1000.0,0.0,2.6709208026596207,-0.42783600518129417,-0.21616735658440422,250.0
1000.0,0.0,2.463665944718222,-0.3770324169024737,-0.18273063759506658,250.0
1000.0,0.0,0.8285671131902,-0.14092911639910133,-0.40412453011494376,250.0
1000.0,0.0,0.6106413638127153,-0.10086369333341416,-0.27501502178547255,250.0
1000.0,0.0,2.3294004835722952,-0.3742291143315799,-0.1819636279049235,250.0
1000.0,0.0,3.818272151844514,-0.5884988655024461,-0.26282794060012615,250.0
1000.0,0.0,3.5658605086180932,-0.6038409489376395,-0.3539811739734089,250.0
1000.0,0.0,1.9929611750373597,-0.27939916122946906,-0.18675618824263007,250.0
1000.0,0.0,3.3808145076371514,-0.582993236023559,-0.406181717679982,250.0
1000.0,0.0,4.2580494416822825,-0.7064490694567693,-0.3241921683533495,250.0
1000.0,0.0,3.756510842359004,-0.6091080783894256,-0.36405554827618514,250.0
1000.0,0.0,3.599874440097775,-0.5817477801108155,-0.2220944851680764,250.0
1000.0,0.0,0.003457994494250672,-0.0005466980390407272,-0.2840422624276271,250.0
1000.0,0.0,2.6694178102378836,-0.39879613030352346,-0.1843862179377287,250.0
1000.0,0.0,3.091694926420922,-0.5347984701041679,-0.35832696483503346,250.0
1000.0,0.0,0.9892946764764537,-0.16855551336765462,-0.19536657546471337,250.0
1000.0,0.0,4.12447119499594,-0.6800914842270367,-0.21472848003515121,250.0
1000.0,0.0,3.601654080001204,-0.5012662254399887,-0.3602143536442026,250.0
1000.0,0.0,2.2211308776906424,-0.3664917005784911,-0.3039947121686618,250.0
1000.0,0.0,3.395851129737657,-0.6578821772298782,-0.2976245578319263,250.0
1000.0,0.0,4.223382245824654,-0.5727589129036001,-0.26489968656776564,250.0
1000.0,0.0,0.1265790531669207,-0.018080814967083914,-0.22688900309696103,250.0
1000.0,0.0,2.4646662178943317,-0.4109360177935102,-0.3168135440414468,250.0
1000.0,0.0,3.423837739653462,-0.5723213372879661,-0.21438401726651146,250.0
1000.0,0.0,2.411961532231494,-0.34127672798922637,-0.3179780846711566,250.0
1000.0,0.0,2.5922833633566587,-0.38471140531305714,-0.24741519174854476,250.0
1000.0,0.0,2.0486925560057774,-0.3295991129209921,-0.29381959559544435,250.0
1000.0,0.0,4.660248940007135,-0.7002023479458326,-0.39539598277002264,250.0
1000.0,0.0,3.8981398909648757,-0.6346389215660557,-0.18914115394951336,250.0
1000.0,0.0,4.481592239076995,-0.7344804016799396,-0.24154691971323183,250.0
1000.0,0.0,5.0603026468997125,-0.8610511272677921,-0.16959358384966294,250.0
1000.0,0.0,2.756217237984949,-0.5412038292156458,-0.5392818437823607,250.0
1000.0,0.0,1.5188976594004446,-0.26986904384841814,-0.29484737621584367,250.0
1000.0,0.0,2.6571185744400916,-0.3933722045876573,-0.29605440416705353,250.0
1000.0,0.0,2.2170593330365467,-0.36602161464133376,-0.3343736006884994,250.0
1000.0,0.0,2.5408985168628515,-0.45416935375960543,-0.38612913568898066,250.0
1000.0,0.0,2.8292760943994053,-0.4152554247464191,-0.240692716278345,250.0
1000.0,0.0,3.3083100769565856,-0.5701687835481457,-0.3670604900928147,250.0
1000.0,0.0,2.9935710714874517,-0.4439038582222077,-0.49332289029966014,250.0
1000.0,0.0,2.1821329961581934,-0.38415854940221994,-0.16366700358425534,250.0
1000.0,0.0,2.079685648228579,-0.3227643350232241,-0.4445700546522313,250.0
1000.0,0.0,2.710167147261476,-0.4417802193717688,-0.25671097170704194,250.0
1000.0,0.0,3.803878385227172,-0.5895538875313031,-0.2646245098508817,250.0
1000.0,0.0,3.1765416974271306,-0.5092723235056935,-0.2391913675664855,250.0
1000.0,0.0,2.010779951003078,-0.3296535187143017,-0.40003194001103326,250.0
1000.0,0.0,1.068509688522258,-0.17015503552690303,-0.33736642106994275,250.0
1000.0,0.0,2.554869351419128,-0.454040611793201,-0.2825724984611335,250.0
1000.0,0.0,2.9737719668731546,-0.5525717919017024,-0.3123791832012127,250.0
1000.0,0.0,3.854195512037204,-0.5647076239468412,-0.3050400255369743,250.0
1000.0,0.0,4.293455886191694,-0.7340036555386695,-0.41226291343415655,250.0
1000.0,0.0,1.130093322826581,-0.2072924721110896,-0.3694997206388353,250.0
1000.0,0.0,4.543896256951959,-0.7460046688495576,-0.34368956346136104,250.0
1000.0,0.0,2.9473588464480778,-0.4952384335492237,-0.28414126064456924,250.0
1000.0,0.0,2.88963267483549,-0.4580228958886523,-0.35620769144545705,250.0
1000.0,0.0,3.972429259963435,-0.5519700467571331,-0.23821860288818453,250.0
1000.0,0.0,1.4018444083725585,-0.20458358856244452,-0.2087792062576297,250.0
1000.0,0.0,3.727618991011174,-0.6337235677452941,-0.40532627318249714,250.0
1000.0,0.0,1.8382231482316393,-0.3018874068225599,-0.38254504528113786,250.0
1000.0,0.0,3.7076444486866205,-0.6115827048588192,-0.16785678602360576,250.0
1000.0,0.0,2.8482898058663437,-0.4675497864107614,-0.22216006337043903,250.0
1000.0,0.0,3.7463462124414435,-0.6128130928500273,-0.3020530429074525,250.0
1000.0,0.0,3.1289960481482253,-0.49664146748983473,-0.3311617004776197,250.0
1000.0,0.0,1.3556333801362077,-0.22012800307725433,-0.0913438753900111,250.0
1000.0,0.0,3.5585857752272245,-0.5779182224460375,-0.2260533807138434,250.0
1000.0,0.0,2.792945700992604,-0.49635419539307835,-0.25673568521091417,250.0
1000.0,0.0,1.83504890917646,-0.34726619616766863,-0.4168929234964246,250.0
1000.0,0.0,1.886356698747904,-0.3000372592047569,-0.2901178085480567,250.0
1000.0,0.0,3.2506526472218202,-0.5458247966217091,-0.27252882283841995,250.0
1000.0,0.0,3.845240703695434,-0.7145600512429553,-0.23537523876769317,250.0
1000.0,0.0,2.0378342265965967,-0.3044416733730255,-0.25361294058104367,250.0
1000.0,0.0,2.870298038273878,-0.4751731726982591,-0.39081210357288265,250.0
1000.0,0.0,3.4106792444579765,-0.5325811790254837,-0.4410887876451126,250.0
1000.0,0.0,3.8988072943163963,-0.6721152333094187,-0.31725935224506996,250.0
1000.0,0.0,0.7744965104095279,-0.1162352008173606,-0.3862492426916859,250.0
1000.0,0.0,1.1737655836877918,-0.20809176253590866,-0.049956023289229545,250.0
1000.0,0.0,3.395152330987296,-0.4748451838969925,-0.24111433201579757,250.0
1000.0,0.0,3.0033087102793625,-0.4697668261514383,-0.4470107675809448,250.0
1000.0,0.0,2.6916232798314224,-0.4769464979767988,-0.2616913542382058,250.0
1000.0,0.0,3.6001844068653446,-0.5930607469548064,-0.30606604523839387,250.0
1000.0,0.0,3.8295822929446137,-0.5987338757226093,-0.44027443013269385,250.0
1000.0,0.0,0.5546051760292647,-0.10221168465453268,-0.4255291510319421,250.0
1000.0,0.0,2.6926635951401523,-0.4723469120787276,-0.11313898795512478,250.0
2000.0,0.0,4.262311211493924,-0.45233213943468487,-0.38158354247666293,500.0
2000.0,0.0,2.899449290216,-0.3177202469583671,-0.28389503971220764,500.0
2000.0,0.0,2.7328075735727206,-0.34048693764429494,-0.2957181572443499,500.0
2000.0,0.0,1.6424243093305937,-0.18472001549353934,-0.3667846006315707,500.0
2000.0,0.0,4.774025695222572,-0.5713650170611797,-0.32975194131024854,500.0
2000.0,0.0,5.236043335486518,-0.5790387601398859,-0.4018050736229828,500.0
2000.0,0.0,5.282684000066719,-0.5795112931656492,-0.39041968357926016,500.0
2000.0,0.0,5.317656895166908,-0.5839255666446181,-0.30451214380596503,500.0
2000.0,0.0,4.481665462402374,-0.4789023180536467,-0.330429837032048,500.0
2000.0,0.0,5.075502812581369,-0.6083937942471742,-0.35381011173538335,500.0
2000.0,0.0,4.642571882715402,-0.5388976867671738,-0.3474549043848002,500.0
2000.0,0.0,2.9882834251575843,-0.3325248123158273,-0.34295644803372827,500.0
2000.0,0.0,3.320054028166436,-0.33998027202232617,-0.3756858381986832,500.0
2000.0,0.0,5.915877391258201,-0.6340930289147257,-0.2777241462088327,500.0
2000.0,0.0,5.943939951463527,-0.6392183876401765,-0.30096422883268414,500.0
2000.0,0.0,5.227923652682575,-0.5268639044726315,-0.2956837783415167,500.0
2000.0,0.0,5.131558811497913,-0.5778767075326332,-0.3097728494500458,500.0
2000.0,0.0,5.581508872881169,-0.6832315408890941,-0.2560487892646306,500.0
2000.0,0.0,3.5166684456637856,-0.3700079461195118,-0.41925119543154366,500.0
2000.0,0.0,5.362237154722952,-0.6395312458811317,-0.20814578008821205,500.0
2000.0,0.0,5.021877655614132,-0.4981486308427514,-0.26071745100506805,500.0
2000.0,0.0,4.79852228965285,-0.5485900835126873,-0.20115519058032794,500.0
2000.0,0.0,4.5582138618423755,-0.4544911121071116,-0.33446456170222993,500.0
2000.0,0.0,4.087191670240515,-0.4520004621305542,-0.26066336399689694,500.0
2000.0,0.0,3.798311115355455,-0.4595938386146621,-0.28996909574273366,500.0
2000.0,0.0,5.83837661015894,-0.6098509968409571,-0.30646049180471535,500.0
2000.0,0.0,6.131936194429813,-0.6857023436164491,-0.3182681147775157,500.0
2000.0,0.0,4.966899341223552,-0.5728680776627719,-0.36080772050074117,500.0
2000.0,0.0,5.073798965967054,-0.5969084351487783,-0.2867247043098312,500.0
2000.0,0.0,5.162640536965816,-0.5587958817693637,-0.33694028396808906,500.0
2000.0,0.0,5.888238870911633,-0.6724304398724632,-0.20241526676457533,500.0
2000.0,0.0,4.058369570798276,-0.40158981878234723,-0.30867144162559745,500.0
2000.0,0.0,3.2328956073167894,-0.3461446853523662,-0.4239108355833674,500.0
2000.0,0.0,4.4708570552642435,-0.4979107808010701,-0.38805634884409557,500.0
2000.0,0.0,5.164130503736619,-0.6032367536451182,-0.40654159485553354,500.0
2000.0,0.0,4.87702183033648,-0.5861435660940026,-0.2698442839847397,500.0
2000.0,0.0,2.9231524305201906,-0.3449911626359303,-0.3788321076619052,500.0
2000.0,0.0,4.697965254962208,-0.49306949905871367,-0.33513770199796467,500.0
2000.0,0.0,4.70291741787178,-0.549908019076053,-0.2629483988280795,500.0
2000.0,0.0,4.403058434962129,-0.45535430402469634,-0.1748979862820883,500.0
2000.0,0.0,3.9766776978513483,-0.43347058539677175,-0.38621259235044403,500.0
2000.0,0.0,4.421910359701567,-0.42892824474108293,-0.30107498065210514,500.0
2000.0,0.0,4.197005000006292,-0.48794078377342665,-0.3543851456614331,500.0
2000.0,0.0,2.366803077002199,-0.28104406252174474,-0.2464029279512474,500.0
2000.0,0.0,5.874432100048171,-0.6130255091481143,-0.38967351288497387,500.0
2000.0,0.0,2.6147841437650188,-0.32955813663586264,-0.3795029089417786,500.0
2000.0,0.0,2.9048003914433993,-0.33812469542410817,-0.32877945349677096,500.0
2000.0,0.0,5.038119381663475,-0.5656209282415601,-0.3007620135058535,500.0
2000.0,0.0,4.629494791960142,-0.46091334756487123,-0.3871559311356674,500.0
2000.0,0.0,3.19600651511209,-0.35593493912500485,-0.27709694777953486,500.0
2000.0,0.0,5.980938025776175,-0.6705598133282833,-0.30485190473655965,500.0
2000.0,0.0,4.362478154749358,-0.48562897374532055,-0.30304606538842727,500.0
2000.0,0.0,4.554609256140843,-0.49018275480636087,-0.2642517824442774,500.0
2000.0,0.0,5.560224004087817,-0.597104343125328,-0.24228367224971037,500.0
2000.0,0.0,2.4106286896840396,-0.27112569063348513,-0.3282293037565006,500.0
2000.0,0.0,3.690031529560963,-0.3680908291712299,-0.36534905417828933,500.0
2000.0,0.0,4.4483652641570215,-0.533388989515859,-0.33235359805487885,500.0
2000.0,0.0,4.766269159312189,-0.4920143908879955,-0.305753648441329,500.0
2000.0,0.0,4.1729791946095744,-0.4671307347572178,-0.3796087287575014,500.0
2000.0,0.0,6.124773278768735,-0.6993032953896741,-0.3102696053163564,500.0
2000.0,0.0,5.414819257200831,-0.5495741264475038,-0.40174354965916415,500.0
2000.0,0.0,6.3289634066906775,-0.7158650699123443,-0.30713797540695187,500.0
2000.0,0.0,4.432646797191442,-0.5302482905477492,-0.3279907412310161,500.0
2000.0,0.0,5.049553115093628,-0.5835743644333995,-0.32392111264212853,500.0
2000.0,0.0,3.1866908511596623,-0.33788543592965503,-0.33139451794765806,500.0
2000.0,0.0,4.377432537209708,-0.47832998397850535,-0.21239379949734505,500.0
2000.0,0.0,3.8862853824786594,-0.4305608152365643,-0.37328740945929295,500.0
2000.0,0.0,4.591764808843031,-0.5039504127404029,-0.30686758858588536,500.0
2000.0,0.0,4.328692469767215,-0.4690435015802712,-0.23857700001249316,500.0
2000.0,0.0,4.673261267551815,-0.5437173081843771,-0.35618191580982006,500.0
2000.0,0.0,3.600683375025408,-0.42975989013243643,-0.44017234876229083,500.0
2000.0,0.0,3.6883076020663252,-0.43192892904859015,-0.28060316827486265,500.0
2000.0,0.0,3.9461485941975822,-0.432713305765978,-0.31959291741496565,500.0
2000.0,0.0,4.918800915108285,-0.5764014950853826,-0.4830840700720129,500.0
2000.0,0.0,5.431181590749033,-0.6157993477746806,-0.2660713955806602,500.0
2000.0,0.0,3.9318214766585813,-0.47927673132742,-0.3784175458536281,500.0
2000.0,0.0,4.0701272360362815,-0.4305730678622348,-0.3314519566194283,500.0
2000.0,0.0,3.8244634220092237,-0.43881858410592445,-0.2730881751908816,500.0
2000.0,0.0,4.841054917374136,-0.5289509865568736,-0.26902943386183586,500.0
2000.0,0.0,4.594748007117577,-0.4845548838995297,-0.28243433372478055,500.0
2000.0,0.0,3.047883104685705,-0.3142989443097637,-0.3216205474250806,500.0
2000.0,0.0,5.752245076222392,-0.7300488510555199,-0.2761620164693186,500.0
2000.0,0.0,6.185701288477025,-0.6242179641173453,-0.33751194927744077,500.0
2000.0,0.0,4.079111528998173,-0.47380631298794507,-0.31142910245884714,500.0
2000.0,0.0,3.3860409321982043,-0.40306294277055477,-0.37059115563530876,500.0
2000.0,0.0,4.52055900772543,-0.48711560753699823,-0.3465861852263724,500.0
2000.0,0.0,3.2731678961260644,-0.35165825191933386,-0.2952407931300296,500.0
2000.0,0.0,5.190369961435739,-0.5070019230450558,-0.2732476540865362,500.0
2000.0,0.0,5.377649912355338,-0.5969178690605563,-0.40116433756481107,500.0
2000.0,0.0,3.0479762507967383,-0.3035907571073393,-0.25211991091060293,500.0
2000.0,0.0,4.940313212399086,-0.547123532466594,-0.4229835356259217,500.0
2000.0,0.0,3.6199346023689745,-0.4181344968719136,-0.2901495615378542,500.0
2000.0,0.0,3.1125582616538527,-0.3594592713369824,-0.2080133714785024,500.0
2000.0,0.0,4.4152424385000195,-0.5420256567508548,-0.23073692095505272,500.0
2000.0,0.0,5.11731232348138,-0.5480302199921776,-0.24891266149528324,500.0
2000.0,0.0,4.112715566700935,-0.4596205385550012,-0.3162832702514182,500.0
2000.0,0.0,5.25201619365649,-0.5914854035924209,-0.3068259295424579,500.0
2000.0,0.0,4.406266006439451,-0.46563356477164897,-0.397977727619237,500.0
2000.0,0.0,4.201197528013886,-0.46451891478193996,-0.2735161209999065,500.0
2000.0,0.0,4.5197602934448255,-0.47206146653730396,-0.270046540691403,500.0
2000.0,0.0,3.550159673687205,-0.40914214002676497,-0.36812203095506746,500.0
2000.0,0.0,3.9657207090425577,-0.45120770989921466,-0.2815073569610679,500.0
2000.0,0.0,3.4445062213240183,-0.36649285147287625,-0.31824501932702365,500.0
2000.0,0.0,5.211639056522074,-0.6415645521789353,-0.330475304083091,500.0
2000.0,0.0,5.196599811233112,-0.5800338392613589,-0.2541218384364756,500.0
2000.0,0.0,7.665561565115118,-0.8347937520717066,-0.3471827776336409,500.0
2000.0,0.0,5.2674155821206385,-0.5765247803784908,-0.3286241879481262,500.0
2000.0,0.0,7.295901069616211,-0.7595345651290013,-0.28408822413762247,500.0
2000.0,0.0,5.449009386087039,-0.599941739420637,-0.26561665117074174,500.0
2000.0,0.0,5.056805257063537,-0.5757186428776233,-0.24342936378888447,500.0
2000.0,0.0,6.589503240857952,-0.7293950286764437,-0.30165501756122604,500.0
2000.0,0.0,3.9120215726471765,-0.4196571252591692,-0.4259047126354121,500.0
2000.0,0.0,5.119382270022229,-0.5595433439408697,-0.24273024889341732,500.0
2000.0,0.0,5.426283380258489,-0.5874793503047457,-0.30806237571889694,500.0
2000.0,0.0,5.151465467893816,-0.5702396308740489,-0.3969078965394425,500.0
2000.0,0.0,3.093009883559608,-0.333396816226573,-0.2544234590852834,500.0
2000.0,0.0,4.815755053294925,-0.5286457693580657,-0.21832408079589172,500.0
2000.0,0.0,5.811238113151553,-0.5935342823812557,-0.32451224717351757,500.0
2000.0,0.0,4.82018627302239,-0.5255154055626403,-0.2946653606630898,500.0
2000.0,0.0,4.6656710386086635,-0.49423975375696294,-0.28962508943600695,500.0
2000.0,0.0,4.93783201786055,-0.5007497319301515,-0.3096355708944707,500.0
2000.0,0.0,4.8219937396935215,-0.544985654722161,-0.4242569050145588,500.0
2000.0,0.0,3.1306542882141715,-0.3406375529986674,-0.39090885389597796,500.0
2000.0,0.0,5.54654857563965,-0.6368115200520479,-0.3154700780083117,500.0
2000.0,0.0,6.626746899010796,-0.7605154691663096,-0.317514289888565,500.0
2000.0,0.0,3.8800028696307383,-0.38530305525407416,-0.379064652107186,500.0
2000.0,0.0,4.909560126381714,-0.5843734037851327,-0.2822494638622144,500.0
2000.0,0.0,3.0404598436664885,-0.3218961219147136,-0.29349175707415887,500.0
2000.0,0.0,3.5616965514465004,-0.41934164552132724,-0.33963799125728156,500.0
2000.0,0.0,1.6788903452543902,-0.17109666483139252,-0.26743355432157445,500.0
2000.0,0.0,4.369679408442759,-0.4776239206253061,-0.3284224957687515,500.0
2000.0,0.0,4.992338355133103,-0.6206298701008426,-0.3281745325223069,500.0
2000.0,0.0,5.796800875579456,-0.6486606925668772,-0.41673979151165097,500.0
2000.0,0.0,4.143699381847284,-0.45990637883420993,-0.3565810734707715,500.0
2000.0,0.0,4.767536741016789,-0.5795128842357351,-0.3141620720909233,500.0
2000.0,0.0,3.2089190144300526,-0.3696477325865133,-0.3509313077708561,500.0
2000.0,0.0,3.5148359198695895,-0.440761697774501,-0.23817332356693344,500.0
2000.0,0.0,1.7799369054009528,-0.2101739973511325,-0.3000994425712804,500.0
2000.0,0.0,5.01600868627906,-0.6000238747075284,-0.4577924941530995,500.0
2000.0,0.0,2.9085996512340047,-0.3357476952416807,-0.34082192792696364,500.0
2000.0,0.0,5.8276202879219,-0.647530975128566,-0.32630991851799895,500.0
2000.0,0.0,4.249805240731279,-0.48334195098624333,-0.35188298156732034,500.0
2000.0,0.0,2.302869918758653,-0.22570600074754354,-0.3671217584001687,500.0
2000.0,0.0,6.633403313825781,-0.6972518729377741,-0.3724940348603383,500.0
2000.0,0.0,4.58912742125724,-0.5390841918301823,-0.37340207476796183,500.0
2000.0,0.0,5.833640074532399,-0.7046534605148334,-0.372704872699237,500.0
2000.0,0.0,3.181614295540087,-0.35468632258961197,-0.309345547020887,500.0
2000.0,0.0,2.5482505215011653,-0.23813218382175227,-0.3935095820421475,500.0
2000.0,0.0,3.6925115787321783,-0.45566686767137154,-0.2765730052724258,500.0
2000.0,0.0,5.629652281474283,-0.6240988503187301,-0.37193457173393873,500.0
2000.0,0.0,4.793355059163848,-0.5344070913025671,-0.40103385101970423,500.0
2000.0,0.0,6.336652027000451,-0.6518971238279119,-0.37223292831591737,500.0
2000.0,0.0,2.265206724967907,-0.25507310862065413,-0.26863587309084247,500.0
2000.0,0.0,3.3028802754314595,-0.34143971484256186,-0.3406820156635283,500.0
2000.0,0.0,4.44371882602127,-0.4207484907752126,-0.2942294655764255,500.0
2000.0,0.0,5.165583981885785,-0.6010773671135707,-0.4066315270253431,500.0
2000.0,0.0,5.602939855492999,-0.6403550396579183,-0.3863233326015689,500.0
2000.0,0.0,3.4583053652691955,-0.36458664506070537,-0.3411772637779964,500.0
2000.0,0.0,5.425631392433035,-0.6217139479163301,-0.3060498733886807,500.0
2000.0,0.0,6.088848664189362,-0.6258330745665215,-0.3031960523358477,500.0
2000.0,0.0,5.886579915534887,-0.6146390036323464,-0.35328815961383375,500.0
2000.0,0.0,4.027771554309321,-0.4369349670142584,-0.1775483153582631,500.0
2000.0,0.0,5.740272371165403,-0.6683631107458567,-0.37794384120531754,500.0
2000.0,0.0,4.824609839057474,-0.5344900141764644,-0.31295869878900817,500.0
2000.0,0.0,5.317150127732375,-0.6345698389242775,-0.31698836795788454,500.0
2000.0,0.0,3.2570164593610667,-0.3568228899972894,-0.3273728319964284,500.0
2000.0,0.0,4.506232007233026,-0.48218453653681026,-0.28860995450109117,500.0
2000.0,0.0,3.0403959495755064,-0.3600533460881725,-0.27017640259434994,500.0
2000.0,0.0,4.706602882919298,-0.4912945860487201,-0.3812513074144137,500.0
2000.0,0.0,4.7015389183873015,-0.5018394082049533,-0.22790612324439952,500.0
2000.0,0.0,5.129503706710436,-0.5320585700415426,-0.2616990865746197,500.0
2000.0,0.0,3.4536675786047737,-0.40464995683721616,-0.29575150314780807,500.0
2000.0,0.0,5.241694117139901,-0.5134525210582916,-0.33569672944188755,500.0
2000.0,0.0,2.7088096735569454,-0.29596802866790606,-0.19050686271550177,500.0
2000.0,0.0,4.222209032429395,-0.4804580639022289,-0.21621824865169337,500.0
2000.0,0.0,3.8870821789237175,-0.4871920570652657,-0.298040140520633,500.0
2000.0,0.0,7.327291184844842,-0.8447326497169438,-0.2922017336081927,500.0
2000.0,0.0,4.107915260573483,-0.47038583471854745,-0.27384260353893775,500.0
2000.0,0.0,2.963132016676397,-0.33003240862779926,-0.3436306420290145,500.0
2000.0,0.0,4.910697893966805,-0.573391408946843,-0.31288658004643155,500.0
2000.0,0.0,3.916874282158939,-0.402654928119762,-0.2763318920609924,500.0
2000.0,0.0,7.212086158021407,-0.7417732142263858,-0.3265141511475965,500.0
2000.0,0.0,4.058382759282757,-0.45853329336032767,-0.3446527172871381,500.0
2000.0,0.0,2.7861847991269273,-0.31128136033251375,-0.3537089404176088,500.0
2000.0,0.0,3.0651229257282107,-0.3184920119967809,-0.34956578261732263,500.0
2000.0,0.0,3.1125342349390572,-0.3450253905086713,-0.3205289430490106,500.0
2000.0,0.0,2.459324926423306,-0.3098908093823698,-0.2821640130456905,500.0
2000.0,0.0,5.040352647127568,-0.5121708341112554,-0.40647085702105556,500.0
2000.0,0.0,3.773443866655631,-0.3988688594033727,-0.3725528728762022,500.0
2000.0,0.0,3.267234277408295,-0.346230532910464,-0.37126158327922876,500.0
2000.0,0.0,5.500272074712293,-0.5469150058595504,-0.2657984150035855,500.0
2000.0,0.0,3.908246296762397,-0.3994441823671613,-0.28007878101421,500.0
2000.0,0.0,4.4388329768521135,-0.5103867750351774,-0.31326091249904686,500.0
2000.0,0.0,3.870733626552521,-0.4645719496287568,-0.2782671934055643,500.0
2000.0,0.0,5.913523838951193,-0.6607086789837773,-0.3233376185804986,500.0
